docid,adj,adp,adv,aux,cconj,det,intj,noun,num,pron,propn,punct,sconj,sym,verb
3220544,0.0641025641025641,0.0641025641025641,0.02564102564102564,0.05128205128205128,0,0.10256410256410256,0,0.21794871794871795,0.01282051282051282,0.0641025641025641,0.14102564102564102,0.11538461538461539,0.01282051282051282,0,0.1282051282051282
3222163,0.060240963855421686,0.08433734939759036,0.060240963855421686,0.060240963855421686,0,0.08433734939759036,0,0.2289156626506024,0.012048192771084338,0.07228915662650602,0.08433734939759036,0.12048192771084337,0,0,0.13253012048192772
3222797,0.06493506493506493,0.06493506493506493,0.03896103896103896,0.06493506493506493,0.012987012987012988,0.06493506493506493,0.012987012987012988,0.2597402597402597,0.012987012987012988,0.06493506493506493,0.06493506493506493,0.12987012987012986,0,0,0.14285714285714285
3224275,0.05263157894736842,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.013157894736842105,0.10526315789473684,0,0.27631578947368424,0,0.07894736842105263,0.039473684210526314,0.10526315789473684,0.013157894736842105,0,0.15789473684210525
3224515,0.038461538461538464,0.0641025641025641,0.05128205128205128,0.0641025641025641,0.01282051282051282,0.05128205128205128,0,0.1794871794871795,0,0.0641025641025641,0.16666666666666666,0.14102564102564102,0.01282051282051282,0,0.15384615384615385
3225256,0.1125,0.0625,0.0375,0.025,0,0.125,0,0.25,0,0.075,0.0125,0.125,0.0125,0,0.1625
323087,0.08955223880597014,0.07462686567164178,0.07462686567164178,0.1044776119402985,0.05970149253731343,0.07462686567164178,0,0.19402985074626866,0,0.11940298507462686,0,0.1044776119402985,0.014925373134328358,0,0.08955223880597014
3231975,0.07792207792207792,0.07792207792207792,0.06493506493506493,0.03896103896103896,0,0.09090909090909091,0,0.22077922077922077,0,0.06493506493506493,0.07792207792207792,0.15584415584415584,0,0,0.12987012987012986
3234078,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.02564102564102564,0,0.11538461538461539,0,0.2564102564102564,0.01282051282051282,0.05128205128205128,0.0641025641025641,0.14102564102564102,0.01282051282051282,0,0.14102564102564102
3234870,0.05555555555555555,0.06944444444444445,0.041666666666666664,0.041666666666666664,0.013888888888888888,0.1111111111111111,0,0.2638888888888889,0.013888888888888888,0.08333333333333333,0.027777777777777776,0.1388888888888889,0,0,0.1388888888888889
3235547,0.06666666666666667,0.08,0.05333333333333334,0.05333333333333334,0,0.12,0,0.2,0,0.06666666666666667,0.12,0.12,0,0,0.12
3239792,0.07058823529411765,0.10588235294117647,0.03529411764705882,0.047058823529411764,0,0.12941176470588237,0,0.2,0,0.058823529411764705,0.058823529411764705,0.1411764705882353,0.011764705882352941,0,0.1411764705882353
3243279,0.07692307692307693,0.0641025641025641,0.05128205128205128,0.0641025641025641,0,0.11538461538461539,0,0.1794871794871795,0,0.08974358974358974,0.08974358974358974,0.14102564102564102,0,0,0.1282051282051282
3243953,0.0625,0.1125,0.025,0.0375,0,0.125,0,0.225,0,0.0625,0.0875,0.125,0.0125,0,0.125
3254932,0.10256410256410256,0.07692307692307693,0.0641025641025641,0.05128205128205128,0.01282051282051282,0.08974358974358974,0,0.21794871794871795,0.01282051282051282,0.08974358974358974,0.05128205128205128,0.11538461538461539,0,0,0.11538461538461539
3255152,0.09876543209876543,0.08641975308641975,0.024691358024691357,0.037037037037037035,0,0.09876543209876543,0.012345679012345678,0.24691358024691357,0.012345679012345678,0.06172839506172839,0.037037037037037035,0.12345679012345678,0.012345679012345678,0,0.14814814814814814
3255232,0.05555555555555555,0.06944444444444445,0.05555555555555555,0.041666666666666664,0.013888888888888888,0.125,0,0.25,0,0.05555555555555555,0.041666666666666664,0.1388888888888889,0,0,0.1527777777777778
3265824,0.06493506493506493,0.06493506493506493,0.03896103896103896,0.05194805194805195,0.012987012987012988,0.15584415584415584,0,0.23376623376623376,0,0.06493506493506493,0.07792207792207792,0.11688311688311688,0,0,0.11688311688311688
3268705,0.08,0.05333333333333334,0.04,0.06666666666666667,0,0.06666666666666667,0,0.26666666666666666,0,0.06666666666666667,0.06666666666666667,0.12,0,0,0.17333333333333334
327371,0.06818181818181818,0.06818181818181818,0.022727272727272728,0.022727272727272728,0,0.09090909090909091,0.022727272727272728,0.22727272727272727,0.022727272727272728,0.045454545454545456,0.18181818181818182,0.13636363636363635,0,0,0.09090909090909091
3274517,0.047619047619047616,0.09523809523809523,0.03571428571428571,0.023809523809523808,0.011904761904761904,0.11904761904761904,0,0.19047619047619047,0,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.011904761904761904,0,0.14285714285714285
3275867,0.08860759493670886,0.0759493670886076,0.0759493670886076,0.0379746835443038,0.012658227848101266,0.10126582278481013,0,0.22784810126582278,0.02531645569620253,0.06329113924050633,0.05063291139240506,0.11392405063291139,0,0,0.12658227848101267
3276649,0.06172839506172839,0.07407407407407407,0.06172839506172839,0.04938271604938271,0,0.09876543209876543,0,0.24691358024691357,0,0.06172839506172839,0.07407407407407407,0.13580246913580246,0.012345679012345678,0,0.12345679012345678
3280449,0.0125,0.0625,0.05,0.05,0.025,0.0875,0,0.2375,0.0125,0.075,0.1375,0.125,0,0,0.125
3286882,0.04,0.06666666666666667,0.02666666666666667,0.05333333333333334,0.02666666666666667,0.08,0.013333333333333334,0.22666666666666666,0,0.08,0.09333333333333334,0.13333333333333333,0,0,0.16
3288295,0.05333333333333334,0.06666666666666667,0.04,0.02666666666666667,0.013333333333333334,0.12,0,0.21333333333333335,0.02666666666666667,0.06666666666666667,0.10666666666666667,0.13333333333333333,0,0,0.13333333333333333
3288889,0.08045977011494253,0.09195402298850575,0.06896551724137931,0.04597701149425287,0,0.13793103448275862,0,0.20689655172413793,0,0.05747126436781609,0.09195402298850575,0.12643678160919541,0,0,0.09195402298850575
3289311,0.09876543209876543,0.07407407407407407,0.06172839506172839,0.04938271604938271,0,0.13580246913580246,0,0.20987654320987653,0,0.06172839506172839,0.06172839506172839,0.12345679012345678,0,0,0.12345679012345678
3289983,0.09876543209876543,0.07407407407407407,0.04938271604938271,0.04938271604938271,0,0.13580246913580246,0,0.20987654320987653,0,0.07407407407407407,0.06172839506172839,0.13580246913580246,0,0,0.1111111111111111
3292326,0.06329113924050633,0.05063291139240506,0.05063291139240506,0.0379746835443038,0.012658227848101266,0.08860759493670886,0,0.21518987341772153,0.012658227848101266,0.06329113924050633,0.10126582278481013,0.12658227848101267,0.012658227848101266,0,0.16455696202531644
3304125,0.01282051282051282,0.07692307692307693,0.0641025641025641,0.02564102564102564,0,0.08974358974358974,0.01282051282051282,0.23076923076923078,0.02564102564102564,0.0641025641025641,0.08974358974358974,0.14102564102564102,0,0,0.16666666666666666
3304361,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.043478260869565216,0,0.057971014492753624,0,0.2608695652173913,0,0.08695652173913043,0.10144927536231885,0.14492753623188406,0,0,0.13043478260869565
3305198,0.05813953488372093,0.10465116279069768,0.046511627906976744,0.046511627906976744,0,0.12790697674418605,0,0.19767441860465115,0,0.06976744186046512,0.08139534883720931,0.13953488372093023,0.011627906976744186,0,0.11627906976744186
3305804,0.0759493670886076,0.08860759493670886,0.05063291139240506,0.05063291139240506,0,0.0759493670886076,0,0.21518987341772153,0,0.06329113924050633,0.0759493670886076,0.12658227848101267,0.012658227848101266,0,0.16455696202531644
3309309,0.06153846153846154,0.09230769230769231,0.03076923076923077,0.015384615384615385,0.015384615384615385,0.09230769230769231,0,0.27692307692307694,0,0.09230769230769231,0.046153846153846156,0.13846153846153847,0,0,0.13846153846153847
331034,0.15,0.1,0,0,0.05,0.1,0,0.3,0.05,0,0,0.15,0,0,0.1
3311882,0.07142857142857142,0.1,0.02857142857142857,0.05714285714285714,0,0.08571428571428572,0,0.24285714285714285,0,0.05714285714285714,0.07142857142857142,0.11428571428571428,0.014285714285714285,0,0.15714285714285714
3319776,0.06097560975609756,0.08536585365853659,0.07317073170731707,0.036585365853658534,0.012195121951219513,0.07317073170731707,0,0.23170731707317074,0.024390243902439025,0.07317073170731707,0.06097560975609756,0.14634146341463414,0,0,0.12195121951219512
3324713,0.06578947368421052,0.09210526315789473,0.05263157894736842,0.02631578947368421,0,0.14473684210526316,0,0.27631578947368424,0,0.05263157894736842,0,0.13157894736842105,0,0,0.15789473684210525
3326569,0.058823529411764705,0.07352941176470588,0.029411764705882353,0.07352941176470588,0.014705882352941176,0.058823529411764705,0,0.20588235294117646,0,0.10294117647058823,0.07352941176470588,0.1323529411764706,0,0,0.17647058823529413
3328894,0.05063291139240506,0.06329113924050633,0.02531645569620253,0.05063291139240506,0.012658227848101266,0.10126582278481013,0,0.24050632911392406,0.012658227848101266,0.0759493670886076,0.10126582278481013,0.10126582278481013,0.012658227848101266,0,0.1518987341772152
3336376,0.07894736842105263,0.05263157894736842,0.039473684210526314,0.05263157894736842,0,0.09210526315789473,0.013157894736842105,0.25,0.013157894736842105,0.06578947368421052,0.05263157894736842,0.14473684210526316,0,0,0.14473684210526316
3338968,0.06493506493506493,0.05194805194805195,0.05194805194805195,0.03896103896103896,0,0.11688311688311688,0,0.19480519480519481,0,0.06493506493506493,0.11688311688311688,0.15584415584415584,0,0,0.14285714285714285
3340055,0.01282051282051282,0.0641025641025641,0.038461538461538464,0.038461538461538464,0,0.1282051282051282,0,0.23076923076923078,0,0.07692307692307693,0.1282051282051282,0.1282051282051282,0.01282051282051282,0,0.14102564102564102
3343083,0.05333333333333334,0.08,0.05333333333333334,0.013333333333333334,0,0.12,0,0.25333333333333335,0.013333333333333334,0.05333333333333334,0.05333333333333334,0.16,0,0,0.14666666666666667
3345913,0.06329113924050633,0.08860759493670886,0.02531645569620253,0.0379746835443038,0,0.0759493670886076,0,0.25316455696202533,0,0.08860759493670886,0.0759493670886076,0.11392405063291139,0.012658227848101266,0,0.16455696202531644
3346942,0.08,0.10666666666666667,0.04,0.04,0,0.10666666666666667,0,0.2,0,0.08,0.06666666666666667,0.12,0.013333333333333334,0,0.14666666666666667
3349659,0.0547945205479452,0.0821917808219178,0.0410958904109589,0.0547945205479452,0,0.0958904109589041,0,0.2465753424657534,0,0.0684931506849315,0.0684931506849315,0.1232876712328767,0.0136986301369863,0,0.1506849315068493
3352969,0.012658227848101266,0.08860759493670886,0.0379746835443038,0.06329113924050633,0,0.10126582278481013,0.012658227848101266,0.20253164556962025,0,0.08860759493670886,0.11392405063291139,0.12658227848101267,0,0,0.1518987341772152
3355188,0.06578947368421052,0.06578947368421052,0.039473684210526314,0.06578947368421052,0.013157894736842105,0.05263157894736842,0.013157894736842105,0.23684210526315788,0.013157894736842105,0.06578947368421052,0.09210526315789473,0.13157894736842105,0,0,0.14473684210526316
3360818,0.04938271604938271,0.08641975308641975,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.07407407407407407,0,0.2716049382716049,0,0.07407407407407407,0.1111111111111111,0.13580246913580246,0.012345679012345678,0,0.13580246913580246
3367656,0.04878048780487805,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.07317073170731707,0.012195121951219513,0.24390243902439024,0,0.06097560975609756,0.08536585365853659,0.13414634146341464,0,0,0.15853658536585366
3370096,0.056338028169014086,0.07042253521126761,0.056338028169014086,0.07042253521126761,0,0.07042253521126761,0,0.19718309859154928,0,0.08450704225352113,0.1267605633802817,0.11267605633802817,0,0,0.15492957746478872
3372592,0.0375,0.0875,0.025,0.0375,0,0.125,0.0125,0.225,0,0.0625,0.1125,0.15,0,0,0.125
3374596,0.0410958904109589,0.136986301369863,0.0547945205479452,0.0410958904109589,0,0.0684931506849315,0,0.2054794520547945,0,0.1095890410958904,0.0958904109589041,0.1232876712328767,0,0,0.1232876712328767
3376436,0.013333333333333334,0.04,0.05333333333333334,0.02666666666666667,0.013333333333333334,0.09333333333333334,0,0.24,0.013333333333333334,0.06666666666666667,0.14666666666666667,0.13333333333333333,0,0,0.16
3377601,0.013513513513513514,0.06756756756756757,0.05405405405405406,0.05405405405405406,0,0.06756756756756757,0,0.24324324324324326,0.013513513513513514,0.06756756756756757,0.0945945945945946,0.13513513513513514,0,0,0.1891891891891892
