"","docid","cluster","membership_prob","outlier_scores"
"295",2827950,0,0,0.941998045324799
"296",2837196,0,0,0.943048449485273
"297",2839420,0,0,0.944136178917842
"298",2840665,0,0,0.942681810429418
"299",2840940,0,0,0.947279727739242
"300",2841051,0,0,0.946235184434958
"301",2847862,0,0,0.941924506905762
"302",2858013,0,0,0.940284896950661
"303",2862850,0,0,0.946257704951276
"304",2866907,0,0,0.947730384341413
"305",2881841,0,0,0.944167163979549
"306",2885671,0,0,0.944111647438506
"307",2890004,0,0,0.944548238425173
"308",2894246,0,0,0.941951802908139
"309",2899062,0,0,0.938808040871233
"310",2903108,0,0,0.944895035009433
"311",2905568,0,0,0.938092221961279
"312",2907591,0,0,0.94218686870853
"313",2908859,0,0,0.942777660020025
"314",2909511,0,0,0.942228817589912
"315",2911785,0,0,0.943072489044176
"316",2918820,0,0,0.941668139604187
"317",2925351,0,0,0.9455320362874
"318",2928880,0,0,0.940785396692146
"319",2929153,0,0,0.94441785755263
"320",2933003,0,0,0.944921251717539
"321",2933334,0,0,0.945720596974808
"322",2934271,0,0,0.94451341294458
"323",2937381,0,0,0.946793797667383
"324",2937537,0,0,0.942933492135185
"325",2940857,0,0,0.943987250670162
"326",2943340,0,0,0.941173644867397
"327",2946535,0,0,0.944250751206172
"328",2949753,0,0,0.941255144350748
"329",2949943,0,0,0.945012413091135
"330",2950021,0,0,0.94115918599542
"331",2950195,0,0,0.941682636136033
"332",2950677,0,0,0.944856064626483
"333",2954100,0,0,0.94666473200235
"334",2955312,0,0,0.941369327055504
"335",2966942,0,0,0.94273519291444
"336",2968146,0,0,0.942052881879019
"337",2971576,0,0,0.943372478091485
"338",2974117,0,0,0.945415827622757
"339",2974376,0,0,0.944358654859325
"340",2974404,0,0,0.943413238473439
"341",2974470,0,0,0.944822268359399
"342",2974745,0,0,0.942256494124819
"343",2986072,0,0,0.94387531518712
"344",2986312,0,0,0.947335558075017
"345",2988000,0,0,0.946341107563812
"346",2990350,0,0,0.947813529539698
"347",2990674,0,0,0.945440903913046
"348",2993304,0,0,0.9439142886633
"349",2994352,0,0,0.942435216603283
"350",2997040,0,0,0.940234578779134
"351",3006007,0,0,0.948390796475678
"352",3010233,0,0,0.943797713043157
"353",3011328,0,0,0.977706465079083
"354",3193597,0,0,0.910810948440194
"355",3203431,0,0,0.945581516921218
"356",3203567,0,0,0.943938190256245
"357",3206193,0,0,0.944530407617739
"358",3207072,0,0,0.943081179206853
"359",3208406,0,0,0.940718585889657
"360",3220544,0,0,0.941367848589673
"361",3222163,0,0,0.94448591466776
"362",3222797,0,0,0.942316455135207
"363",3224275,0,0,0.94140566491542
"364",3224515,0,0,0.94231450151409
"365",3225256,0,0,0.942775228846146
"366",3231975,0,0,0.946315516214593
"367",3234078,0,0,0.943692334205823
"368",3234870,0,0,0.943549125790017
"369",3235547,0,0,0.942027875532422
"370",3239792,0,0,0.943553857319447
"371",3243279,0,0,0.943717509598151
"372",3243953,0,0,0.94535737996129
"373",3254932,0,0,0.9434787216452
"374",3255152,0,0,0.942113166172203
"375",3255232,0,0,0.943553513716527
"376",3265824,0,0,0.940531094111037
"377",3268705,0,0,0.943628703304433
"378",3274517,0,0,0.947596351443289
"379",3275867,0,0,0.941204872894382
"380",3276649,0,0,0.940706660824602
"381",3280449,0,0,0.94067568345049
"382",3286882,0,0,0.944816620245135
"383",3288295,0,0,0.942709248786522
"384",3288889,0,0,0.938110026023995
