docid,adj adj,adj adp,adj adv,adj aux,adj cconj,adj det,adj noun,adj part,adj pron,adj propn,adj punct,adj sconj,adj verb,adp adj,adp adp,adp adv,adp aux,adp cconj,adp det,adp noun,adp num,adp part,adp pron,adp propn,adp punct,adp sconj,adp sym,adp verb,adv adj,adv adp,adv adv,adv aux,adv cconj,adv det,adv intj,adv noun,adv num,adv part,adv pron,adv propn,adv punct,adv sconj,adv sym,adv verb,aux adj,aux adp,aux adv,aux aux,aux cconj,aux det,aux noun,aux num,aux part,aux pron,aux propn,aux punct,aux sconj,aux sym,aux verb,cconj adj,cconj adp,cconj adv,cconj aux,cconj cconj,cconj det,cconj noun,cconj num,cconj part,cconj pron,cconj propn,cconj punct,cconj sconj,cconj verb,cconj x,det adj,det adp,det adv,det aux,det cconj,det det,det noun,det num,det part,det pron,det propn,det punct,det verb,det x,intj adv,intj aux,intj det,intj intj,intj pron,intj propn,intj punct,intj verb,noun adj,noun adp,noun adv,noun aux,noun cconj,noun det,noun intj,noun noun,noun num,noun part,noun pron,noun propn,noun punct,noun sconj,noun sym,noun verb,noun x,num adj,num adp,num adv,num aux,num cconj,num det,num noun,num num,num part,num propn,num punct,num sconj,num sym,num verb,part adj,part adp,part adv,part aux,part cconj,part det,part noun,part num,part pron,part propn,part punct,part verb,pron adj,pron adp,pron adv,pron aux,pron cconj,pron det,pron intj,pron noun,pron num,pron part,pron pron,pron propn,pron punct,pron sconj,pron sym,pron verb,propn adj,propn adp,propn adv,propn aux,propn cconj,propn det,propn intj,propn noun,propn num,propn part,propn pron,propn propn,propn punct,propn sconj,propn verb,punct adj,punct adp,punct adv,punct aux,punct cconj,punct det,punct intj,punct noun,punct num,punct part,punct pron,punct propn,punct punct,punct sconj,punct sym,punct verb,punct x,sconj adj,sconj adp,sconj adv,sconj aux,sconj cconj,sconj det,sconj noun,sconj part,sconj pron,sconj propn,sconj punct,sconj sconj,sconj sym,sconj verb,sconj x,sym adj,sym adp,sym noun,sym num,sym propn,sym punct,sym sconj,sym sym,sym verb,verb adj,verb adp,verb adv,verb aux,verb cconj,verb det,verb intj,verb noun,verb num,verb part,verb pron,verb propn,verb punct,verb sconj,verb sym,verb verb,verb x,x adj,x adv,x noun,x pron,x punct,x verb
254337,0,0.013513513513513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513513513513514,0,0,0.013513513513513514,0.02702702702702703,0,0,0.013513513513513514,0,0,0,0,0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0,0,0,0,0.013513513513513514,0,0,0,0,0.013513513513513514,0.013513513513513514,0,0.04054054054054054,0,0,0.04054054054054054,0,0,0.013513513513513514,0,0,0,0,0,0,0,0,0.013513513513513514,0,0,0.013513513513513514,0,0,0,0,0,0,0.013513513513513514,0,0,0,0,0,0,0,0,0,0,0,0.04054054054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513513513513514,0.02702702702702703,0,0.013513513513513514,0,0,0.05405405405405406,0.02702702702702703,0,0,0,0.05405405405405406,0,0,0.013513513513513514,0,0,0,0,0,0,0,0.02702702702702703,0,0,0,0.013513513513513514,0,0.013513513513513514,0,0,0,0,0,0,0,0,0,0,0,0,0.02702702702702703,0,0,0.013513513513513514,0.05405405405405406,0,0,0,0.013513513513513514,0,0,0,0,0,0,0,0.013513513513513514,0,0,0,0.013513513513513514,0,0,0,0,0,0,0,0.013513513513513514,0,0,0,0,0,0,0,0.013513513513513514,0,0,0.013513513513513514,0,0,0.02702702702702703,0.013513513513513514,0.013513513513513514,0,0,0.013513513513513514,0,0,0,0,0,0,0,0,0,0.02702702702702703,0,0,0,0,0,0,0,0,0,0.013513513513513514,0,0,0,0,0,0,0.02702702702702703,0,0,0,0.013513513513513514,0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0,0,0.013513513513513514,0.013513513513513514,0,0,0,0,0,0,0,0,0
2544321,0,0,0,0,0,0,0.038461538461538464,0,0,0,0,0,0,0.01282051282051282,0,0,0,0,0.01282051282051282,0.01282051282051282,0,0,0,0.01282051282051282,0,0,0,0,0,0.01282051282051282,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0,0,0,0,0,0,0.02564102564102564,0,0,0,0,0,0,0.01282051282051282,0,0,0,0.01282051282051282,0,0,0,0,0.01282051282051282,0,0,0,0,0,0.038461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0.02564102564102564,0,0.01282051282051282,0.01282051282051282,0,0,0.05128205128205128,0,0.02564102564102564,0.02564102564102564,0,0.0641025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0,0,0,0.02564102564102564,0,0,0,0,0.0641025641025641,0,0,0,0.01282051282051282,0,0,0,0,0,0.01282051282051282,0,0,0,0,0,0.05128205128205128,0,0,0,0,0.01282051282051282,0,0,0,0,0.02564102564102564,0,0.038461538461538464,0.01282051282051282,0,0.01282051282051282,0,0,0,0.01282051282051282,0,0,0.01282051282051282,0.01282051282051282,0,0.01282051282051282,0.038461538461538464,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0.01282051282051282,0,0,0.02564102564102564,0,0.02564102564102564,0,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.02564102564102564,0,0,0,0,0,0,0,0,0,0
2552109,0,0,0,0,0,0,0.03225806451612903,0.010752688172043012,0,0,0,0,0,0,0,0,0,0,0.06451612903225806,0.010752688172043012,0,0,0,0,0,0,0,0,0,0.021505376344086023,0.010752688172043012,0,0,0,0,0,0,0,0,0,0.010752688172043012,0,0,0,0.010752688172043012,0,0,0.010752688172043012,0,0.010752688172043012,0,0,0,0,0,0,0,0,0.010752688172043012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021505376344086023,0,0,0,0,0,0.06451612903225806,0,0,0,0.021505376344086023,0,0,0,0,0,0,0,0,0,0.010752688172043012,0,0,0.021505376344086023,0,0.010752688172043012,0,0,0,0.03225806451612903,0,0.021505376344086023,0.021505376344086023,0,0.053763440860215055,0,0,0.010752688172043012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010752688172043012,0,0,0,0.021505376344086023,0,0,0,0,0.06451612903225806,0,0,0,0.010752688172043012,0,0,0,0,0,0,0,0,0,0,0,0.043010752688172046,0,0,0,0,0,0,0,0.010752688172043012,0,0.03225806451612903,0,0.03225806451612903,0.03225806451612903,0,0,0.010752688172043012,0,0.010752688172043012,0.010752688172043012,0,0,0.010752688172043012,0,0,0,0.03225806451612903,0.021505376344086023,0,0,0,0.010752688172043012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03225806451612903,0.010752688172043012,0,0,0.03225806451612903,0,0,0,0.03225806451612903,0,0.021505376344086023,0.010752688172043012,0,0,0,0,0,0,0,0,0,0
2559274,0,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0.01282051282051282,0.038461538461538464,0,0,0,0,0,0,0,0,0.01282051282051282,0.02564102564102564,0.01282051282051282,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0,0,0,0.01282051282051282,0.01282051282051282,0,0.01282051282051282,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05128205128205128,0,0,0,0.02564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0.02564102564102564,0,0.01282051282051282,0,0,0,0.038461538461538464,0,0.038461538461538464,0.02564102564102564,0,0.08974358974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0,0,0.05128205128205128,0,0,0,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0.05128205128205128,0,0,0,0,0,0,0,0.02564102564102564,0,0.01282051282051282,0,0.01282051282051282,0.038461538461538464,0,0,0,0,0.01282051282051282,0.01282051282051282,0,0.01282051282051282,0,0.02564102564102564,0,0,0.038461538461538464,0.02564102564102564,0,0,0,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0.038461538461538464,0,0.038461538461538464,0,0.01282051282051282,0,0,0.01282051282051282,0.01282051282051282,0,0,0,0,0,0,0,0,0
2561325,0,0,0,0,0,0,0.04819277108433735,0,0,0,0,0,0,0,0,0.012048192771084338,0,0,0.012048192771084338,0.024096385542168676,0,0,0,0.012048192771084338,0,0,0,0,0.012048192771084338,0.012048192771084338,0.012048192771084338,0,0,0,0,0,0,0,0,0,0.012048192771084338,0,0,0.012048192771084338,0,0,0,0.012048192771084338,0,0.012048192771084338,0,0,0,0,0,0,0,0,0.024096385542168676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048192771084338,0,0,0,0,0,0.04819277108433735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048192771084338,0,0,0.024096385542168676,0,0.012048192771084338,0,0,0,0.04819277108433735,0,0.03614457831325301,0.024096385542168676,0.012048192771084338,0.08433734939759036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024096385542168676,0,0,0,0,0.060240963855421686,0,0,0.012048192771084338,0.012048192771084338,0,0,0,0,0,0,0,0,0,0,0,0.03614457831325301,0,0,0,0,0,0,0,0.012048192771084338,0,0.024096385542168676,0,0,0.012048192771084338,0,0,0.012048192771084338,0,0.012048192771084338,0.012048192771084338,0,0,0.012048192771084338,0.012048192771084338,0,0,0.03614457831325301,0.012048192771084338,0,0.012048192771084338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048192771084338,0,0,0,0,0,0,0,0,0,0,0,0.024096385542168676,0.012048192771084338,0,0,0.03614457831325301,0,0.024096385542168676,0,0.024096385542168676,0,0.012048192771084338,0.012048192771084338,0,0,0,0,0,0,0,0,0,0
2562060,0,0,0,0,0,0,0.03571428571428571,0,0,0.011904761904761904,0,0,0,0.011904761904761904,0,0.011904761904761904,0,0,0.03571428571428571,0.023809523809523808,0,0,0,0,0,0,0,0,0.011904761904761904,0.011904761904761904,0.011904761904761904,0,0,0.011904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011904761904761904,0,0,0,0,0,0.05952380952380952,0,0,0,0.03571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0,0.011904761904761904,0,0,0,0.03571428571428571,0,0.023809523809523808,0.023809523809523808,0,0.05952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0.011904761904761904,0,0,0,0,0,0,0,0.05952380952380952,0,0,0,0,0,0,0,0.023809523809523808,0,0.011904761904761904,0,0.03571428571428571,0.047619047619047616,0,0,0.011904761904761904,0,0.011904761904761904,0,0,0.011904761904761904,0,0,0,0,0.03571428571428571,0.023809523809523808,0,0,0,0.011904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809523809523808,0.011904761904761904,0,0,0.03571428571428571,0,0,0,0.03571428571428571,0.011904761904761904,0.011904761904761904,0.011904761904761904,0,0,0,0,0,0,0,0,0,0
2580814,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0.05263157894736842,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0,0,0,0,0,0.05263157894736842,0.05263157894736842,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.05263157894736842,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582614,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0.05263157894736842,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0,0,0,0,0,0.05263157894736842,0.05263157894736842,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.05263157894736842,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585014,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0.13333333333333333,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260525,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.12,0,0,0,0,0.12,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0
263147,0,0.03333333333333333,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.03333333333333333,0,0,0,0.03333333333333333,0,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647934,0,0,0,0,0,0,0.039473684210526314,0,0,0,0.013157894736842105,0,0,0,0,0.013157894736842105,0,0,0,0.013157894736842105,0.013157894736842105,0,0,0.013157894736842105,0.013157894736842105,0,0,0,0.013157894736842105,0.02631578947368421,0.013157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0.013157894736842105,0,0,0,0,0,0.013157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013157894736842105,0,0,0,0,0,0,0,0,0.013157894736842105,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039473684210526314,0,0.013157894736842105,0.013157894736842105,0,0,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.02631578947368421,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0.013157894736842105,0,0,0,0.013157894736842105,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0.05263157894736842,0,0,0.013157894736842105,0,0,0,0,0.013157894736842105,0,0,0,0,0,0,0,0.039473684210526314,0,0,0,0,0,0,0,0,0,0.039473684210526314,0,0.039473684210526314,0.02631578947368421,0,0,0.013157894736842105,0,0.013157894736842105,0,0,0,0,0.013157894736842105,0,0,0.039473684210526314,0.02631578947368421,0,0,0,0.013157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013157894736842105,0,0,0.05263157894736842,0,0,0,0.013157894736842105,0,0.02631578947368421,0.013157894736842105,0,0,0,0,0,0,0,0,0,0
2651859,0,0.01282051282051282,0,0,0,0,0.0641025641025641,0.01282051282051282,0,0,0,0,0,0.01282051282051282,0,0,0,0,0.02564102564102564,0.01282051282051282,0,0,0,0.01282051282051282,0,0,0,0,0.01282051282051282,0.02564102564102564,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0.01282051282051282,0.01282051282051282,0,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02564102564102564,0,0,0,0,0,0.0641025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02564102564102564,0,0.01282051282051282,0,0,0,0.02564102564102564,0,0.02564102564102564,0.02564102564102564,0,0.08974358974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02564102564102564,0,0,0,0,0.05128205128205128,0,0,0,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0.05128205128205128,0,0,0,0,0,0,0,0,0,0.038461538461538464,0,0.038461538461538464,0.01282051282051282,0,0,0.01282051282051282,0,0.01282051282051282,0.01282051282051282,0,0,0,0.01282051282051282,0,0,0.038461538461538464,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,0,0,0.05128205128205128,0,0,0,0,0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0,0,0,0,0,0,0,0,0
2653190,0,0.011764705882352941,0,0,0,0,0.047058823529411764,0.011764705882352941,0,0,0,0,0,0,0,0,0,0,0.047058823529411764,0,0.011764705882352941,0,0.011764705882352941,0.011764705882352941,0,0,0,0,0,0.011764705882352941,0.011764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0.011764705882352941,0.011764705882352941,0,0,0,0,0.011764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023529411764705882,0,0,0,0,0,0.08235294117647059,0,0,0,0.011764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0.047058823529411764,0,0.011764705882352941,0,0,0,0,0,0.03529411764705882,0.023529411764705882,0,0.08235294117647059,0,0,0,0,0,0,0,0,0,0,0.011764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03529411764705882,0,0,0,0,0.047058823529411764,0,0,0.011764705882352941,0.011764705882352941,0,0,0,0,0,0,0,0,0.011764705882352941,0,0,0.03529411764705882,0,0,0,0,0,0,0,0.011764705882352941,0,0.03529411764705882,0,0.047058823529411764,0,0,0,0.023529411764705882,0,0,0,0,0,0,0.011764705882352941,0,0,0.03529411764705882,0.011764705882352941,0,0.011764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764705882352941,0,0,0,0,0,0,0,0,0,0,0,0.011764705882352941,0.011764705882352941,0,0,0.058823529411764705,0,0,0,0,0,0.011764705882352941,0.011764705882352941,0,0,0,0,0,0,0,0,0,0
2655898,0,0.011904761904761904,0,0,0,0,0.03571428571428571,0,0,0,0,0,0,0.011904761904761904,0,0,0,0,0.07142857142857142,0.011904761904761904,0,0,0,0,0,0,0,0,0,0.023809523809523808,0.011904761904761904,0,0,0,0,0,0,0,0,0,0.011904761904761904,0,0,0,0,0,0,0,0,0.023809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809523809523808,0,0,0,0,0,0.08333333333333333,0,0,0,0.023809523809523808,0,0,0,0,0,0,0,0,0,0,0,0.011904761904761904,0.023809523809523808,0,0.011904761904761904,0,0,0,0.011904761904761904,0,0.011904761904761904,0.023809523809523808,0,0.08333333333333333,0,0,0.011904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809523809523808,0,0,0,0,0.047619047619047616,0,0,0,0.011904761904761904,0,0,0,0,0,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,0,0,0,0.03571428571428571,0,0.047619047619047616,0.011904761904761904,0,0,0,0,0.023809523809523808,0,0,0,0,0.011904761904761904,0,0,0.03571428571428571,0.011904761904761904,0,0,0,0.023809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809523809523808,0.011904761904761904,0,0,0.03571428571428571,0,0.011904761904761904,0,0.023809523809523808,0,0.011904761904761904,0.011904761904761904,0,0,0,0,0,0,0,0,0,0
2656217,0.012195121951219513,0,0,0,0,0,0.024390243902439025,0,0,0.012195121951219513,0,0,0,0.012195121951219513,0,0,0,0,0.012195121951219513,0.024390243902439025,0,0,0.012195121951219513,0,0,0,0,0,0,0.012195121951219513,0.012195121951219513,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0.024390243902439025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0,0,0,0.04878048780487805,0,0,0,0.036585365853658534,0,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0.036585365853658534,0,0.012195121951219513,0,0,0,0.012195121951219513,0,0.036585365853658534,0.024390243902439025,0,0.06097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06097560975609756,0,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0.04878048780487805,0,0,0,0,0,0,0,0.024390243902439025,0,0,0,0.036585365853658534,0.04878048780487805,0,0,0,0,0.012195121951219513,0.012195121951219513,0,0.012195121951219513,0.012195121951219513,0.012195121951219513,0,0,0.036585365853658534,0.024390243902439025,0,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219513,0.012195121951219513,0,0,0.04878048780487805,0,0.036585365853658534,0,0.024390243902439025,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0,0
2658238,0,0,0,0,0,0,0.04878048780487805,0.012195121951219513,0,0,0.012195121951219513,0,0,0.012195121951219513,0,0.024390243902439025,0,0,0.012195121951219513,0.012195121951219513,0,0,0,0,0,0,0,0,0.012195121951219513,0.024390243902439025,0.012195121951219513,0,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390243902439025,0,0,0,0,0,0.036585365853658534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0.024390243902439025,0,0.012195121951219513,0,0,0,0.04878048780487805,0,0.036585365853658534,0.024390243902439025,0,0.08536585365853659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390243902439025,0,0,0,0,0.07317073170731707,0,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0,0,0,0.04878048780487805,0,0,0,0,0,0,0,0,0,0.024390243902439025,0,0.024390243902439025,0,0,0,0.024390243902439025,0,0.012195121951219513,0,0,0,0.012195121951219513,0.012195121951219513,0,0,0.036585365853658534,0.012195121951219513,0,0,0,0.012195121951219513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219513,0.012195121951219513,0,0,0.036585365853658534,0,0.036585365853658534,0,0.024390243902439025,0,0.012195121951219513,0.012195121951219513,0,0,0,0,0,0,0,0,0,0
