"","docid","cluster","membership_prob","outlier_scores"
"138",1167714,3,0.5142728409833,0.0614978103168657
"139",1168591,3,0.5321101571256,0.0257193882960387
"140",1177213,3,0.5142728409833,0.0614978103168657
"141",1185027,3,0.544143997674259,0
"142",1186600,3,0.527240691450603,0.0357545709158467
"143",1280564,3,0.59848590018138,0
"144",1284082,3,0.527240691450603,0.0357545709158467
"145",1286282,3,0.527240691450603,0.0357545709158467
"146",1293596,3,0.527240691450603,0.0357545709158467
"147",1362617,0,0,0.938389563669945
"148",1391575,0,0,0.972828196970534
"149",1422823,0,0,0.971642788766676
"150",1659964,0,0,0.9438010372405
"151",1679052,0,0,0.933567639693572
"152",1764196,0,0,0.917130872881608
"153",1780730,0,0,0.922819124200175
"154",1972182,0,0,0.926686777891515
"155",1986040,0,0,0.889502845916367
"156",2041846,0,0,0.94602735980957
"157",2048722,0,0,0.891616330218039
"158",2057575,0,0,0.934326080722817
"159",2062765,0,0,0.977779951197086
"160",2075504,0,0,0.926583796246836
"161",2148323,0,0,0.913323325322035
"162",2148500,0,0,0.978653482295518
"163",2156619,0,0,0.933084370768525
"164",2168448,0,0,0.919201418420059
"165",2168472,0,0,0.890004036695108
"166",2168958,0,0,0.969060994908418
"167",2171579,0,0,0.934679583651172
"168",2187570,0,0,0.875490734001174
"169",2207617,0,0,0.857123170616956
"170",2208170,0,0,0.861511496751021
"171",2217948,0,0,0.865019957464611
"172",2219199,0,0,0.866103806370768
"173",2220438,0,0,0.87053953979552
"174",2226926,0,0,0.862358117471236
"175",2227803,0,0,0.868553641731861
"176",2240264,0,0,0.866730741537844
"177",2242789,0,0,0.857731727171927
"178",2243120,0,0,0.859616054025413
"179",2273094,0,0,0.856271495211521
"180",2275500,2,0.0394625612922271,0.011127995327619
"181",2279957,0,0,0.868108294651033
"182",2282970,0,0,0.869732042984096
"183",2289629,2,0.0536920322289334,0
"184",2295127,0,0,0.862446324648788
"185",2296616,0,0,0.856623757373428
"186",2302309,0,0,0.853627752961666
"187",2303959,0,0,0.843620611788391
"188",2308245,0,0,0.858005582485477
"189",2311308,0,0,0.866646509435875
"190",2313635,0,0,0.849217696387192
"191",2325026,0,0,0.862497829067921
"192",2325457,0,0,0.858277064210917
"193",2328954,0,0,0.852694461421316
"194",2331429,0,0,0.8565077346903
"195",2335559,0,0,0.871571534786365
"196",2341303,0,0,0.863742635389511
"197",2345198,0,0,0.857554005951423
"198",2345218,0,0,0.864529852351925
"199",2350820,0,0,0.858018888635762
"200",2358016,0,0,0.857926413532367
"201",2365810,0,0,0.869048812402906
"202",2367350,0,0,0.868624851174886
"203",2372032,0,0,0.875011057076388
"204",2375003,0,0,0.851007905770552
"205",2380778,0,0,0.859219478085771
"206",2390121,0,0,0.861207203877269
"207",2404146,0,0,0.870226478125697
"208",2405132,0,0,0.860736488868932
"209",2418290,0,0,0.862195197771737
"210",2435780,0,0,0.868350925922206
"211",2439659,0,0,0.870416674053689
"212",2442201,0,0,0.853792238078793
"213",2451427,0,0,0.864334543158502
"214",2459962,0,0,0.862555757857369
"215",2460699,0,0,0.860169585910355
"216",2479129,0,0,0.858415268003889
"217",2483770,2,0.0186245270393071,0.0321252071724907
"218",2491358,0,0,0.855687989720197
"219",2498376,0,0,0.851093034666935
"220",2501539,0,0,0.855029778211326
"221",2509267,0,0,0.86129162431885
"222",2525830,0,0,0.867897268233508
"223",2543058,2,0.0451964337106184,0.0063495101015324
"224",2544321,0,0,0.861970507452203
"225",2552109,0,0,0.852183335752752
"226",2559274,0,0,0.861235677215744
"227",2561325,0,0,0.85401252772905
"228",2562060,0,0,0.875562999032785
"229",2580814,0,0,0.950273530055433
"230",2582614,0,0,0.950273530055433
"231",2585014,0,0,0.951684622125032
"232",2647934,0,0,0.852478466918843
"233",2651859,0,0,0.851666145084352
"234",2653190,0,0,0.857636636352991
"235",2655898,0,0,0.862406532584814
"236",2656217,0,0,0.860162793833978
"237",2658238,0,0,0.859195679101015
"238",2659089,0,0,0.856625512601476
"239",2673862,0,0,0.861042983283525
"240",2674625,0,0,0.848933502094797
"241",2678210,0,0,0.865229882357657
"242",2680904,0,0,0.864033409038206
"243",2681613,0,0,0.872089279848697
"244",2685603,0,0,0.871940537837334
"245",2686100,0,0,0.853455278591412
"246",2689390,0,0,0.844326343943152
"247",2697361,0,0,0.86401226655786
"248",2698636,0,0,0.873870774272033
"249",2699526,0,0,0.86124032324925
"250",2703352,0,0,0.861288664511395
"251",2712246,0,0,0.856166598349024
"252",2713732,0,0,0.858257258947641
"253",2714810,0,0,0.859137303512947
"254",2715039,0,0,0.867672056925809
"255",2720635,0,0,0.859907898398659
"256",2721786,0,0,0.859462525989028
"257",2726210,0,0,0.852614847969735
"258",2727580,0,0,0.859006577062152
"259",2729809,0,0,0.861655023524009
"260",2734175,0,0,0.861829336278945
"261",2753277,0,0,0.851990324935967
"262",2754640,0,0,0.852694461421316
"263",2756109,2,0.0353048907071765,0.015389864188155
"264",2757884,0,0,0.863292351429784
"265",2758320,0,0,0.854184924758696
"266",2760178,0,0,0.861873922351614
"267",2763407,0,0,0.850866644072921
"268",2764163,2,0.0464468087047416,0.00388505722727073
"269",2768026,0,0,0.856149457650167
"270",2768509,0,0,0.863543540809148
"271",2773739,0,0,0.848543837049558
"272",2777472,0,0,0.864836921559988
"273",2778036,0,0,0.857137238998975
"274",2781900,0,0,0.865053701260747
"275",2783137,0,0,0.865138351607412
"276",2784368,0,0,0.840637472845787
"277",2784601,0,0,0.863812593005339
"278",2785340,0,0,0.855395421307353
"279",2787485,0,0,0.87061751337817
"280",2789436,0,0,0.859017644863159
"281",2790546,0,0,0.858631710230214
"282",2792881,0,0,0.861187583782215
"283",2793888,0,0,0.86461411670024
"284",2794787,0,0,0.853404095297439
"285",2802561,0,0,0.87027411321635
"286",2802825,0,0,0.853389258316315
"287",2802875,0,0,0.854038159824193
"288",2804329,0,0,0.859251908016947
"289",2807320,0,0,0.859416326294924
"290",2807406,0,0,0.84737309989144
"291",2811592,0,0,0.849703905909807
"292",2815464,0,0,0.856368035015345
"293",2819060,0,0,0.860050291246712
"294",2820734,0,0,0.862140779417051
"295",2827950,0,0,0.866106755333277
"296",2837196,0,0,0.84783826654976
"297",2839420,0,0,0.854493546032586
"298",2840665,0,0,0.862179162046533
"299",2840940,0,0,0.862787160603514
"300",2841051,0,0,0.867010693232937
"301",2847862,0,0,0.853627752961666
"302",2858013,0,0,0.868611269627378
"303",2862850,0,0,0.868945783879763
"304",2866907,0,0,0.866336277110953
"305",2881841,0,0,0.861094949915143
"306",2885671,2,0.00365329993748167,0.0466686119217047
"307",2890004,0,0,0.864561780092551
"308",2894246,0,0,0.858204186109693
"309",2899062,0,0,0.862219038544508
"310",2903108,0,0,0.862757845049939
"311",2905568,0,0,0.844562151889019
"312",2907591,0,0,0.857289472516869
"313",2908859,2,0.0154211564732078,0.0352742303750482
"314",2909511,0,0,0.867892026779611
"315",2911785,0,0,0.854302302433845
"316",2918820,2,0.0440818051879729,0.0063495101015324
"317",2925351,0,0,0.868836262422723
"318",2928880,0,0,0.861879132659125
"319",2929153,0,0,0.867342298974584
"320",2933003,0,0,0.855015511449087
"321",2933334,2,0.0141306841681633,0.036537026435004
"322",2934271,0,0,0.866691158688336
"323",2937381,0,0,0.86589806691018
"324",2937537,0,0,0.863744793130822
"325",2940857,0,0,0.856911804923047
"326",2943340,0,0,0.849931508177268
"327",2946535,0,0,0.844562151889019
"328",2949753,0,0,0.863544429092585
"329",2949943,0,0,0.871421781805271
"330",2950021,0,0,0.853994813679989
"331",2950195,0,0,0.842344335051398
"332",2950677,0,0,0.854453604260988
"333",2954100,0,0,0.869622763226875
"334",2955312,0,0,0.861898721511646
"335",2966942,0,0,0.856449900658085
"336",2968146,0,0,0.861838323816976
"337",2971576,0,0,0.85427035344425
"338",2974117,0,0,0.857871966547491
"339",2974376,0,0,0.856368035015345
"340",2974404,0,0,0.866011438623744
"341",2974470,0,0,0.853164901176291
"342",2974745,0,0,0.872155040897678
"343",2986072,0,0,0.868719199127515
"344",2986312,0,0,0.856247446135564
"345",2988000,2,0.00817532971125703,0.0423220847074647
"346",2990350,2,0.0115412024448046,0.0390610261883069
"347",2990674,0,0,0.867945418683836
"348",2993304,0,0,0.861751218462268
"349",2994352,0,0,0.849217696387192
"350",2997040,0,0,0.848754455229011
"351",3006007,0,0,0.868577788007803
"352",3010233,0,0,0.860785162816346
"353",3011328,0,0,0.953154910353148
"354",3193597,0,0,0.800617729255643
"355",3203431,0,0,0.856484018417241
"356",3203567,0,0,0.852244711502078
"357",3206193,0,0,0.864305520492519
"358",3207072,0,0,0.854501123669355
"359",3208406,0,0,0.863749738640903
"360",3220544,0,0,0.851093034666935
"361",3222163,0,0,0.868183918484958
"362",3222797,0,0,0.846973433844506
"363",3224275,0,0,0.859987524799148
"364",3224515,0,0,0.855665499954516
"365",3225256,0,0,0.854730425317065
"366",3231975,0,0,0.865981406911138
"367",3234078,0,0,0.852688964461468
"368",3234870,0,0,0.867512655578076
"369",3235547,0,0,0.862583973884653
"370",3239792,0,0,0.870894985391225
"371",3243279,0,0,0.871473727019008
"372",3243953,2,0.0388114424171781,0.0117978672504278
"373",3254932,0,0,0.8565077346903
"374",3255152,0,0,0.855861368152166
"375",3255232,0,0,0.860334288773911
"376",3265824,0,0,0.858259410826284
"377",3268705,0,0,0.844326343943152
"378",3274517,0,0,0.883961713917088
"379",3275867,0,0,0.858075220764852
"380",3276649,0,0,0.847400216071917
"381",3280449,0,0,0.857018418257973
"382",3286882,0,0,0.857282277996395
"383",3288295,0,0,0.857669755798178
"384",3288889,0,0,0.856149457650167
"385",3289311,0,0,0.868270954227756
"386",3289983,0,0,0.870970481853224
"387",3292326,0,0,0.863149721057052
"388",3304125,0,0,0.846673341822685
"389",3304361,2,0.01219197428012,0.038427955790688
"390",3305198,0,0,0.863877941113997
"391",3305804,0,0,0.856819488564774
"392",3309309,0,0,0.862469633122846
"393",3311882,0,0,0.882511273667793
"394",3319776,0,0,0.863036184176564
"395",3324713,0,0,0.868314642389425
"396",3326569,0,0,0.867526581984701
"397",3328894,0,0,0.862730206437392
"398",3336376,0,0,0.848966412589874
"399",3338968,0,0,0.860698964384154
"400",3340055,0,0,0.863365384009775
"401",3343083,0,0,0.865767797032068
"402",3345913,0,0,0.852441635982353
"403",3346942,0,0,0.865011994277468
"404",3349659,0,0,0.869432587204743
"405",3352969,0,0,0.863562302666068
"406",3355188,0,0,0.856516872348839
"407",3360818,0,0,0.849405748389653
"408",3367656,0,0,0.848409131320325
"409",3370096,0,0,0.866528827393717
"410",3372592,0,0,0.866104560473944
"411",3374596,0,0,0.874965738277591
"412",3376436,0,0,0.859675695391747
"413",3377601,0,0,0.863049066754423
"414",3380733,0,0,0.863261798075174
"415",3381407,0,0,0.860154299197034
"416",3384241,0,0,0.84880668375
"417",3384296,0,0,0.852971706453731
"418",3388375,0,0,0.861462268249621
"419",3395664,0,0,0.862063074474548
"420",3396028,0,0,0.870337567908787
"421",3399077,0,0,0.858697795938121
"422",3403657,0,0,0.869300355523086
"423",3416895,0,0,0.867047133468038
"424",3418852,0,0,0.857293170847013
"425",3421256,0,0,0.860154299197034
"426",3424807,0,0,0.862787160603514
"427",3438416,0,0,0.865193055253239
"428",3441465,0,0,0.865614744545746
"429",3442270,2,0.00777575070354516,0.0427077515477696
"430",3443203,0,0,0.854900299459361
"431",3443945,0,0,0.867749405677064
"432",3448267,2,0.00807230137713646,0.0424215556269416
"433",3450747,0,0,0.856166598349024
"434",3460617,0,0,0.863337113102113
"435",3466214,0,0,0.862754207372746
"436",3467472,0,0,0.864441109003943
"437",3468670,0,0,0.855484097625377
"438",3468923,0,0,0.859943968359247
"439",3470766,0,0,0.864293780735166
"440",3474689,0,0,0.868534373242876
"441",3482790,2,0,0.0501514174221704
"442",3486043,0,0,0.862914809549621
"443",3495898,0,0,0.859536805760293
"444",3502548,0,0,0.864684748903037
"445",3520853,0,0,0.861120867865334
"446",3522537,2,0.00861918404225,0.0418933196117952
"447",3750287,0,0,0.88419258966624
"448",3864838,0,0,0.861677909984913
"449",3883105,0,0,0.86925919541764
"450",3900059,2,0.0264337154260926,0.0243616714874818
"451",3901354,0,0,0.838871103590532
"452",3908876,0,0,0.860739653007171
"453",3911727,0,0,0.856011495361946
"454",3913325,0,0,0.874684117531114
"455",3917122,0,0,0.851932661078889
"456",3918055,0,0,0.855602478086204
"457",3919623,0,0,0.866354808988942
"458",3931971,0,0,0.854900299459361
"459",3933246,0,0,0.85580664992459
"460",3938314,0,0,0.865092526696552
"461",3940609,0,0,0.857593864479266
"462",3948712,0,0,0.857211537211552
"463",3951056,2,0.0305834250635716,0.0201853288508936
"464",3963480,0,0,0.867135525090291
"465",3974366,0,0,0.859904642270148
"466",3975075,0,0,0.87083083299523
"467",3976754,0,0,0.874635699527223
"468",4005399,0,0,0.859370088530361
"469",4006333,0,0,0.87132327025576
"470",4008374,0,0,0.853644070498375
"471",4012567,0,0,0.876626706357716
"472",4015986,0,0,0.855029778211326
"473",4017746,0,0,0.863082462342688
"474",4018202,0,0,0.847015926837958
"475",4026888,0,0,0.84290187389104
"476",4029523,0,0,0.852510000588998
"477",4060818,0,0,0.877086243160863
"478",4061524,0,0,0.85997033810565
"479",4065146,0,0,0.866809849001473
"480",4066814,0,0,0.866641255729848
"481",4394277,3,0.000696513989938949,0.543826266286885
"482",4445277,0,0,0.939146793218222
"483",4451210,0,0,0.858277064210917
"484",4451448,0,0,0.863132401343915
"485",4461582,0,0,0.865984261428433
"486",4462315,0,0,0.853682624335835
"487",4487784,0,0,0.862862596383731
"488",4489039,0,0,0.855429817266308
"489",4509085,0,0,0.865465942938604
"490",4510433,0,0,0.852057692611966
"491",4535663,0,0,0.856376251562498
"492",4549610,0,0,0.860921846148521
"493",4567796,0,0,0.873885600014859
"494",4579822,0,0,0.863337113102113
"495",4580209,0,0,0.860732029667746
"496",4590629,2,0.0501514174221704,0
"497",4601397,0,0,0.859746165027084
"498",4627762,0,0,0.859219612068936
"499",4637512,0,0,0.847523021135141
"500",4640609,0,0,0.857646499422034
"501",4648572,0,0,0.857948158799039
"502",4670977,0,0,0.862278243582551
"503",4684689,0,0,0.859501517196991
"504",4696834,0,0,0.852897366409848
"505",4705457,0,0,0.854901860752963
"506",4715992,0,0,0.871842837093873
"507",4716069,0,0,0.852814830125435
"508",4768551,0,0,0.872382908848812
"509",4782111,0,0,0.863142186896277
"510",4795300,0,0,0.861020065773347
"511",4795634,0,0,0.859747304173992
"512",4800686,0,0,0.861041654244581
"513",4819936,0,0,0.864943080899586
"514",4841754,0,0,0.850204421259184
"515",4857665,0,0,0.852614847969735
"516",4858402,0,0,0.873118121160198
"517",4884510,0,0,0.859314922873492
"518",4888096,0,0,0.87578534336064
"519",4905646,0,0,0.860601115451502
"520",4946806,0,0,0.939277646108081
"521",4951673,1,0.0497518363518202,0
"522",4953735,0,0,0.955189112918809
"523",4956187,0,0,0.932909333023095
"524",4961937,0,0,0.939734836509713
"525",4964740,0,0,0.9320798134901
"526",4988085,0,0,0.942668020011019
"527",4994783,0,0,0.942805925304643
"528",4999477,0,0,0.912266414309199
"529",5000914,0,0,0.925847041432117
"530",5001362,0,0,0.95539877751797
"531",5001964,0,0,0.943212413562995
"532",5002831,0,0,0.962106548769651
"533",5003097,0,0,0.93813391471929
"534",5007513,0,0,0.972691838158444
"535",5007695,0,0,0.950867754348146
"536",5008871,0,0,0.938839435202444
"537",5018434,0,0,0.979179164351619
"538",5019040,0,0,0.959248298390987
"539",5019817,0,0,0.955773013106267
"540",5064107,4,0.599703264980623,0.225018943391533
"541",5066321,4,0.599703264980623,0.225018943391533
"542",5527009,0,0,0.9694122634316
"543",5884337,4,0.633397522447603,0.153790807052313
"544",6034229,4,0.658257429965994,0.0922337049453147
"545",6037951,4,0.599703264980623,0.225018943391533
"546",6129040,4,0.599703264980623,0.225018943391533
"547",6242975,4,0.612576071205438,0.19926890518232
"548",6396853,4,0.599703264980623,0.225018943391533
"549",6439964,0,0,0.917036773539852
"550",6452653,0,0,0.976361220978318
"551",6459272,0,0,0.983631896506243
"552",6468044,0,0,0.926153713074576
"553",6487630,0,0,0.966245485681809
"554",6502701,0,0,0.926370331452664
"555",6519595,0,0,0.904102265500526
"556",7058040,4,0.599703264980623,0.225018943391533
"557",7071608,4,0.599703264980623,0.225018943391533
"558",7074368,0,0,0.96058165425953
"559",7084530,0,0,0.95286134594877
"560",7085129,4,0.599703264980623,0.225018943391533
"561",7087961,0,0,0.947712130736287
"562",7090579,4,0.671842474851214,0.0546540521306595
"563",7101770,0,0,0.982018949163751
"564",7108428,0,0,0.971356340444077
"565",7110878,4,0.625891559654083,0.170768811376211
"566",7143645,0,0,0.947801535873997
"567",7147978,0,0,0.969039918767883
"568",7153703,0,0,0.904825220122679
"569",7154391,0,0,0.933954882603953
"570",7175853,0,0,0.936977306681495
"571",7182030,4,0.639872038452647,0.138577339761925
"572",7230657,0,0,0.931503609720824
"573",7233011,0,0,0.946424032252886
"574",7233749,0,0,0.931043502838759
"575",7247493,0,0,0.811649749978489
"576",7249252,4,0.599703264980623,0.225018943391533
"577",7255998,4,0.667764811700924,0.0662566832536226
"578",7256542,4,0.633397522447603,0.153790807052313
"579",7261524,4,0.599703264980623,0.225018943391533
"580",7266239,4,0.599703264980623,0.225018943391533
"581",7270476,4,0.599703264980623,0.225018943391533
"582",7283225,4,0.612576071205438,0.19926890518232
"583",7290646,4,0.612576071205438,0.19926890518232
"584",7297727,4,0.626058394728787,0.170398847602856
"585",7302839,4,0.599703264980623,0.225018943391533
"586",7317496,0,0,0.968707812902886
"587",7332504,4,0.671842474851214,0.0546540521306595
"588",7349197,4,0.689777613337764,0
"589",7350991,4,0.645098121427995,0.125892520179217
"590",7351904,0,0,0.952607124298438
"591",7355915,4,0.599703264980623,0.225018943391533
"592",7356947,0,0,0.948935621329347
"593",7357028,0,0,0.954382644224377
"594",7358682,4,0.599703264980623,0.225018943391533
"595",7372924,0,0,0.945551469300847
"596",7385430,4,0.671842474851214,0.0546540521306595
"597",7386243,4,0.599703264980623,0.225018943391533
"598",7387937,1,0.0186075143420812,0.0102854710704021
"599",7388484,0,0,0.952404795948885
"600",7432543,0,0,0.972308548216512
"601",7439475,1,0.0222778822266907,0.00657008368590917
"602",7442426,4,0.673843435370414,0.048854383738823
"603",7445284,0,0,0.920374579301063
"604",7450222,0,0,0.94721867117748
"605",7451414,4,0.687874408511615,0.00609756097560976
"606",7456416,0,0,0.916746144679037
"607",7470005,4,0.599703264980623,0.225018943391533
"608",7476770,0,0,0.948255674669012
"609",7480006,4,0.638387559380706,0.14211362272008
"610",7483124,0,0,0.954374775205589
"611",7483896,0,0,0.938078259533553
"612",7493018,4,0.599703264980623,0.225018943391533
"613",7498608,0,0,0.915268467270321
"614",7529640,0,0,0.928118667042754
"615",7540961,4,0.599703264980623,0.225018943391533
"616",7555169,4,0.612576071205438,0.19926890518232
"617",7556499,4,0.633397522447603,0.153790807052313
"618",7558654,0,0,0.9319454139142
"619",7564629,0,0,0.932878287074252
"620",7575401,0,0,0.946672627759221
"621",7590119,0,0,0.874234933685924
"622",7599841,4,0.599703264980623,0.225018943391533
"623",7600656,4,0.599703264980623,0.225018943391533
"624",7616028,0,0,0.927802284709448
"625",7619256,4,0.599703264980623,0.225018943391533
"626",7622416,0,0,0.808625007366415
"627",7623952,4,0.638387559380706,0.14211362272008
"628",7630284,0,0,0.929376522065889
"629",7632543,0,0,0.947084403769347
"630",7632804,0,0,0.941363104314548
"631",7634135,4,0.633397522447603,0.153790807052313
"632",7637244,4,0.647498650948686,0.119939859812913
"633",7647464,0,0,0.934686669495796
"634",7650634,4,0.599703264980623,0.225018943391533
"635",7656056,4,0.599703264980623,0.225018943391533
"636",7656659,0,0,0.968882069659751
"637",7678597,4,0.599703264980623,0.225018943391533
"638",7679360,4,0.599703264980623,0.225018943391533
"639",7696684,4,0.599703264980623,0.225018943391533
"640",7712174,3,0.0739876616861175,0.507721459569556
"641",7720473,4,0.599703264980623,0.225018943391533
"642",7727806,0,0,0.912617606794069
"643",7730372,4,0.612576071205438,0.19926890518232
"644",7731845,4,0.599703264980623,0.225018943391533
"645",7733975,4,0.612576071205438,0.19926890518232
"646",7735013,4,0.626058394728787,0.170398847602856
"647",7739369,0,0,0.939492163543906
"648",7742530,0,0,0.921722302072295
"649",7743955,0,0,0.912617606794069
"650",7748107,0,0,0.944432446788069
"651",7751327,0,0,0.963574146844433
"652",7752350,4,0.612576071205438,0.19926890518232
"653",7755164,4,0.626058394728787,0.170398847602856
"654",7757239,4,0.626058394728787,0.170398847602856
"655",7760452,4,0.638387559380706,0.14211362272008
"656",7767840,4,0.612576071205438,0.19926890518232
"657",7771245,4,0.638387559380706,0.14211362272008
"658",7775374,4,0.673843435370414,0.048854383738823
"659",7780368,4,0.626058394728787,0.170398847602856
"660",7781509,4,0.612576071205438,0.19926890518232
"661",7782741,0,0,0.970623736353955
"662",7783801,0,0,0.943067243636028
"663",7802348,4,0.612576071205438,0.19926890518232
"664",7814288,0,0,0.912617606794069
"665",7819460,4,0.599703264980623,0.225018943391533
"666",7823123,4,0.626058394728787,0.170398847602856
"667",7824263,4,0.599703264980623,0.225018943391533
"668",7831698,4,0.599703264980623,0.225018943391533
"669",7836239,4,0.633397522447603,0.153790807052313
"670",7836327,4,0.599703264980623,0.225018943391533
"671",7837332,4,0.446267664252019,0.43976111446844
"672",7843104,4,0.599703264980623,0.225018943391533
"673",7845376,0,0,0.956167734014352
"674",7846614,4,0.689777613337764,0
"675",7854102,4,0.673843435370414,0.048854383738823
"676",7855675,4,0.612576071205438,0.19926890518232
"677",7873528,4,0.599703264980623,0.225018943391533
"678",7876172,4,0.599703264980623,0.225018943391533
"679",7878869,0,0,0.9358210767146
"680",7896065,4,0.599703264980623,0.225018943391533
"681",7902621,4,0.599703264980623,0.225018943391533
"682",7907268,0,0,0.956539432139776
"683",7911872,0,0,0.9598222048999
"684",7914329,0,0,0.810314005335454
"685",7918546,4,0.599703264980623,0.225018943391533
"686",7919594,4,0.599703264980623,0.225018943391533
"687",7931462,3,0.0835970782992323,0.503045586428884
"688",7932639,0,0,0.907256297258183
"689",7932949,4,0.599703264980623,0.225018943391533
"690",7938152,3,0.0827005659332855,0.503045586428884
"691",7939209,0,0,0.901925279285051
"692",7942909,3,0.019605941027308,0.535027779744595
"693",7946181,4,0.599703264980623,0.225018943391533
"694",7948864,4,0.624746647758194,0.173298826489004
"695",7953692,4,0.612576071205438,0.19926890518232
