"","docid","cluster","membership_prob","outlier_scores"
"116",1071253,0,0,0.975095637722309
"117",1073558,0,0,0.97689993490501
"118",1075371,0,0,0.971705810958257
"119",1079486,0,0,0.984260789319337
"120",1080702,8,0.0231667970649047,0.842876110451891
"121",1083240,0,0,0.981040904958843
"122",1084116,0,0,0.979523106082838
"123",1087259,0,0,0.957859638571769
"124",1092067,8,0.846516167715101,0
"125",1094847,0,0,0.983296298831221
"126",1106467,8,0.846516167715101,0
"127",1108042,8,0.846516167715101,0
"128",1128170,8,0.846516167715101,0
"129",1129535,8,0.846516167715101,0
"130",1132460,8,0.846516167715101,0
"131",1144927,8,0.846516167715101,0
"132",1146119,8,0.846516167715101,0
"133",1147618,8,0.846516167715101,0
"134",1149413,8,0.828899139958611,0.102962824104031
"135",1162969,8,0.846516167715101,0
"136",1163236,8,0.846516167715101,0
"137",1164928,8,0.846516167715101,0
"138",1167714,8,0.846516167715101,0
"139",1168591,8,0.846516167715101,0
"140",1177213,8,0.846516167715101,0
"141",1185027,8,0.828899139958611,0.102962824104031
"142",1186600,8,0.846516167715101,0
"143",1280564,8,0.828899139958611,0.102962824104031
"144",1284082,8,0.828899139958611,0.102962824104031
"145",1286282,8,0.828899139958611,0.102962824104031
"146",1293596,8,0.828899139958611,0.102962824104031
"147",1362617,0,0,0.979174984450743
"148",1391575,0,0,0.981124738945221
"149",1422823,0,0,0.990497465598177
"150",1659964,0,0,0.972817629316401
"151",1679052,0,0,0.96773549061507
"152",1764196,0,0,0.960658939197529
"153",1780730,0,0,0.962766174617086
"154",1972182,0,0,0.966014462815256
"155",1986040,0,0,0.984505210630661
"156",2041846,0,0,0.970983728769474
"157",2048722,0,0,0.962931722416017
"158",2057575,0,0,0.975275831437806
"159",2062765,0,0,0.985628248810022
"160",2075504,0,0,0.977656585862792
"161",2148323,0,0,0.979354405094615
"162",2148500,0,0,0.987127968811271
"163",2156619,0,0,0.982617413935686
"164",2168448,0,0,0.981092802633498
"165",2168472,0,0,0.986357142301077
"166",2168958,0,0,0.982011653006023
"167",2171579,0,0,0.960090609371804
"168",2187570,0,0,0.964324889659414
"169",2207617,0,0,0.96567091258706
"170",2208170,0,0,0.964863607213666
"171",2217948,0,0,0.965669667076766
"172",2219199,0,0,0.966733031497189
"173",2220438,0,0,0.967097347372894
"174",2226926,0,0,0.965736587246103
"175",2227803,0,0,0.965161326242894
"176",2240264,0,0,0.963710695780678
"177",2242789,0,0,0.96324867492288
"178",2243120,0,0,0.964692995438779
"179",2273094,0,0,0.966009688670033
"180",2275500,0,0,0.964711033553125
"181",2279957,0,0,0.964557656357593
"182",2282970,0,0,0.965212160748318
"183",2289629,0,0,0.966943569623341
"184",2295127,0,0,0.965275183765519
"185",2296616,0,0,0.963804336657902
"186",2302309,0,0,0.963888878912051
"187",2303959,0,0,0.96447888186574
"188",2308245,0,0,0.962997831787334
"189",2311308,0,0,0.96581443370937
"190",2313635,0,0,0.963045468840869
"191",2325026,0,0,0.96304151755627
"192",2325457,0,0,0.965333064065239
"193",2328954,0,0,0.964064350356357
"194",2331429,0,0,0.963786322776683
"195",2335559,0,0,0.966756822131901
"196",2341303,0,0,0.96277506732432
"197",2345198,0,0,0.967373986402465
"198",2345218,0,0,0.965222957478912
"199",2350820,0,0,0.965740619487179
"200",2358016,0,0,0.964947165388481
"201",2365810,0,0,0.965602554619615
"202",2367350,0,0,0.967673879010251
"203",2372032,0,0,0.965053065570618
"204",2375003,0,0,0.964291140074815
"205",2380778,0,0,0.964634431241054
"206",2390121,0,0,0.965164676932306
"207",2404146,0,0,0.964366197283719
"208",2405132,0,0,0.963670165901675
"209",2418290,0,0,0.96467621823083
"210",2435780,0,0,0.965914259867117
"211",2439659,0,0,0.967426590019772
"212",2442201,0,0,0.964509130215107
"213",2451427,0,0,0.964962236729924
"214",2459962,0,0,0.966127157882326
"215",2460699,0,0,0.964917105818091
"216",2479129,0,0,0.96457639767033
"217",2483770,0,0,0.963737401154705
"218",2491358,0,0,0.962996751668186
"219",2498376,0,0,0.964631107565584
"220",2501539,0,0,0.964147226455495
"221",2509267,0,0,0.965289181332259
"222",2525830,0,0,0.964904686020707
"223",2543058,0,0,0.963375469464251
"224",2544321,0,0,0.965057727857312
"225",2552109,0,0,0.964573284576287
"226",2559274,0,0,0.964744202734438
"227",2561325,0,0,0.964679213907954
"228",2562060,0,0,0.966790818862808
"229",2580814,1,0,0
"230",2582614,1,0,0
"231",2585014,0,0,0.983299055584998
"232",2647934,0,0,0.964093472409887
"233",2651859,0,0,0.965117249231022
"234",2653190,0,0,0.963100509852652
"235",2655898,0,0,0.965670071769151
"236",2656217,0,0,0.965503674991673
"237",2658238,0,0,0.967044420375589
"238",2659089,0,0,0.963609543726101
"239",2673862,0,0,0.964601498204676
"240",2674625,0,0,0.965543389086524
"241",2678210,0,0,0.963615091729902
"242",2680904,0,0,0.965913008760961
"243",2681613,0,0,0.9658354601592
"244",2685603,0,0,0.967027904546818
"245",2686100,0,0,0.964759144426394
"246",2689390,0,0,0.96353919955908
"247",2697361,0,0,0.963807568284499
"248",2698636,0,0,0.964874969546081
"249",2699526,0,0,0.965152856375032
"250",2703352,0,0,0.965505927234643
"251",2712246,0,0,0.96529271643133
"252",2713732,0,0,0.964263320135019
"253",2714810,0,0,0.963986730279156
"254",2715039,0,0,0.966094966037495
"255",2720635,0,0,0.964922046410291
"256",2721786,0,0,0.965853663280724
"257",2726210,0,0,0.964441483674002
"258",2727580,0,0,0.964337409980735
"259",2729809,0,0,0.966169714025336
"260",2734175,0,0,0.962893689603742
"261",2753277,0,0,0.964972231361403
"262",2754640,0,0,0.963118091418541
"263",2756109,0,0,0.966635850334655
"264",2757884,0,0,0.965724990988599
"265",2758320,0,0,0.965397202219882
"266",2760178,0,0,0.964233873110486
"267",2763407,0,0,0.963748266707405
"268",2764163,0,0,0.964428519120769
"269",2768026,0,0,0.965449269954224
"270",2768509,0,0,0.964562907047939
"271",2773739,0,0,0.964604592712443
"272",2777472,0,0,0.965214359816378
"273",2778036,0,0,0.964161313153524
"274",2781900,0,0,0.965123717818472
"275",2783137,0,0,0.965116075189934
"276",2784368,0,0,0.96353919955908
"277",2784601,0,0,0.966039889189754
"278",2785340,0,0,0.965457143743866
"279",2787485,0,0,0.966553038204317
"280",2789436,0,0,0.965539180774799
"281",2790546,0,0,0.963608477220832
"282",2792881,0,0,0.964485195459572
"283",2793888,0,0,0.965115845663062
"284",2794787,0,0,0.963344977857915
"285",2802561,0,0,0.966451018925036
"286",2802825,0,0,0.964285746613698
"287",2802875,0,0,0.965800176820322
"288",2804329,0,0,0.964269343221721
"289",2807320,0,0,0.96417964452797
"290",2807406,0,0,0.965137226874557
"291",2811592,0,0,0.963924613790364
"292",2815464,0,0,0.963428134458077
"293",2819060,0,0,0.964486375622739
"294",2820734,0,0,0.96529271643133
"295",2827950,0,0,0.964714469543895
"296",2837196,0,0,0.963359320062004
"297",2839420,0,0,0.964762232468269
"298",2840665,0,0,0.963960297226411
"299",2840940,0,0,0.966353636474278
"300",2841051,0,0,0.967521348893977
"301",2847862,0,0,0.965057621437209
"302",2858013,0,0,0.964143898209529
"303",2862850,0,0,0.965942846356005
"304",2866907,0,0,0.966678396345145
"305",2881841,0,0,0.964297584493813
"306",2885671,0,0,0.966137862982933
"307",2890004,0,0,0.96533459576516
"308",2894246,0,0,0.96476409768444
"309",2899062,0,0,0.962709232879112
"310",2903108,0,0,0.965076028285467
"311",2905568,0,0,0.963197786225098
"312",2907591,0,0,0.964214279318599
"313",2908859,0,0,0.964531348731756
"314",2909511,0,0,0.964367401121551
"315",2911785,0,0,0.966220216887431
"316",2918820,0,0,0.963862128713249
"317",2925351,0,0,0.965018298888053
"318",2928880,0,0,0.962860883796851
"319",2929153,0,0,0.964897560882288
"320",2933003,0,0,0.964262480892784
"321",2933334,0,0,0.964503862358515
"322",2934271,0,0,0.965934073221302
"323",2937381,0,0,0.965936406653528
"324",2937537,0,0,0.964439385467487
"325",2940857,0,0,0.966488936272436
"326",2943340,0,0,0.962479136522781
"327",2946535,0,0,0.963565401706252
"328",2949753,0,0,0.963375469464251
"329",2949943,0,0,0.96497039907512
"330",2950021,0,0,0.964131033763367
"331",2950195,0,0,0.964683244255037
"332",2950677,0,0,0.964768922184867
"333",2954100,0,0,0.965979897540443
"334",2955312,0,0,0.964489663208239
"335",2966942,0,0,0.965029043175145
"336",2968146,0,0,0.963123488679225
"337",2971576,0,0,0.965478204661899
"338",2974117,0,0,0.965248872307429
"339",2974376,0,0,0.96512693130082
"340",2974404,0,0,0.965131984604563
"341",2974470,0,0,0.966216369323747
"342",2974745,0,0,0.964942523917204
"343",2986072,0,0,0.964177652571595
"344",2986312,0,0,0.966345091030016
"345",2988000,0,0,0.965591311585648
"346",2990350,0,0,0.965336943805275
"347",2990674,0,0,0.967160512508255
"348",2993304,0,0,0.965214359816378
"349",2994352,0,0,0.964116926802761
"350",2997040,0,0,0.963937456664314
"351",3006007,0,0,0.96760190093062
"352",3010233,0,0,0.9666888858378
"353",3011328,0,0,0.97833082311418
"354",3193597,8,0.0467553877331245,0.838987988696936
"355",3203431,0,0,0.964494585278592
"356",3203567,0,0,0.964959104102927
"357",3206193,0,0,0.964181504745738
"358",3207072,0,0,0.966398808699028
"359",3208406,0,0,0.963657222297877
"360",3220544,0,0,0.962893275840944
"361",3222163,0,0,0.965443447689789
"362",3222797,0,0,0.964685238550084
"363",3224275,0,0,0.964370337462478
"364",3224515,0,0,0.964150883803642
"365",3225256,0,0,0.964316711227672
"366",3231975,0,0,0.965564223989597
"367",3234078,0,0,0.964504959411475
"368",3234870,0,0,0.965184592827341
"369",3235547,0,0,0.964833417991576
"370",3239792,0,0,0.965853663280724
"371",3243279,0,0,0.965516460668881
"372",3243953,0,0,0.964573284576287
"373",3254932,0,0,0.965151616367824
"374",3255152,0,0,0.965369843335628
"375",3255232,0,0,0.964267824608551
"376",3265824,0,0,0.964131033763367
"377",3268705,0,0,0.965073765309194
"378",3274517,0,0,0.966997041762881
"379",3275867,0,0,0.96345225509109
"380",3276649,0,0,0.96324867492288
"381",3280449,0,0,0.96418197669805
"382",3286882,0,0,0.964817337347103
"383",3288295,0,0,0.964664869136709
"384",3288889,0,0,0.965168212322338
"385",3289311,0,0,0.965107647177411
"386",3289983,0,0,0.965577260825032
"387",3292326,0,0,0.964116395402333
"388",3304125,0,0,0.962584596840347
"389",3304361,0,0,0.966004334469129
"390",3305198,0,0,0.965927465975744
"391",3305804,0,0,0.965477881540111
"392",3309309,0,0,0.965461274048442
"393",3311882,0,0,0.96764530060567
"394",3319776,0,0,0.964674738221032
"395",3324713,0,0,0.965712955855715
"396",3326569,0,0,0.966496752737577
"397",3328894,0,0,0.964634431241054
"398",3336376,0,0,0.964485148280272
"399",3338968,0,0,0.964845620445924
"400",3340055,0,0,0.964504959411475
"401",3343083,0,0,0.964499870273173
"402",3345913,0,0,0.964241643636156
"403",3346942,0,0,0.966571930931918
"404",3349659,0,0,0.964617216815892
"405",3352969,0,0,0.96391902876268
"406",3355188,0,0,0.965730349203449
"407",3360818,0,0,0.963325566404238
"408",3367656,0,0,0.964340831357297
"409",3370096,0,0,0.966239558550465
"410",3372592,0,0,0.964826312063098
"411",3374596,0,0,0.968122729300746
"412",3376436,0,0,0.963803462092442
"413",3377601,0,0,0.964832561030833
"414",3380733,0,0,0.965877830364125
"415",3381407,0,0,0.966623821604884
"416",3384241,0,0,0.965130619129025
"417",3384296,0,0,0.964333062715762
"418",3388375,0,0,0.964327096243421
"419",3395664,0,0,0.964816360279742
"420",3396028,0,0,0.965933254216036
"421",3399077,0,0,0.962557277215957
"422",3403657,0,0,0.965087903924371
"423",3416895,0,0,0.967487441689208
"424",3418852,0,0,0.963208374560013
"425",3421256,0,0,0.96540268072055
"426",3424807,0,0,0.966132639081108
"427",3438416,0,0,0.966198192275239
"428",3441465,0,0,0.965015628199211
"429",3442270,0,0,0.963667492324162
"430",3443203,0,0,0.962586085374499
"431",3443945,0,0,0.963121297891926
"432",3448267,0,0,0.964321975055405
"433",3450747,0,0,0.964874196960161
"434",3460617,0,0,0.965524233635776
"435",3466214,0,0,0.965795382038016
"436",3467472,0,0,0.966065490475176
"437",3468670,0,0,0.964062190053072
"438",3468923,0,0,0.964994155786774
"439",3470766,0,0,0.965161912786491
"440",3474689,0,0,0.965976907864658
"441",3482790,0,0,0.964013052515853
"442",3486043,0,0,0.964762316749658
"443",3495898,0,0,0.96340946932626
"444",3502548,0,0,0.9666272001634
"445",3520853,0,0,0.964983869513685
"446",3522537,0,0,0.964825263295807
"447",3750287,0,0,0.947190780149228
"448",3864838,0,0,0.96396445042519
"449",3883105,0,0,0.967964614703291
"450",3900059,0,0,0.964669245620025
"451",3901354,0,0,0.9658435461799
"452",3908876,0,0,0.966111026798192
"453",3911727,0,0,0.964284211842648
"454",3913325,0,0,0.964938049654377
"455",3917122,0,0,0.963778807825902
"456",3918055,0,0,0.963271871056763
"457",3919623,0,0,0.964293999005842
"458",3931971,0,0,0.966558203369343
"459",3933246,0,0,0.965324760624175
"460",3938314,0,0,0.965632991563544
"461",3940609,0,0,0.965221339791488
"462",3948712,0,0,0.964092157587397
"463",3951056,0,0,0.965443385276416
"464",3963480,0,0,0.965803299991301
"465",3974366,0,0,0.966311741947939
"466",3975075,0,0,0.966274058860355
"467",3976754,0,0,0.964980785375781
"468",4005399,0,0,0.965192822236628
"469",4006333,0,0,0.965380569531325
"470",4008374,0,0,0.96541305505615
"471",4012567,0,0,0.966688885064665
"472",4015986,0,0,0.963462369958393
"473",4017746,0,0,0.964584269839377
"474",4018202,0,0,0.964237950616831
"475",4026888,0,0,0.964298656514474
"476",4029523,0,0,0.963226519711002
"477",4060818,0,0,0.966280772275975
"478",4061524,0,0,0.965283353454506
"479",4065146,0,0,0.964884060982188
"480",4066814,0,0,0.966198465950728
"481",4394277,8,0,0.846516167715101
"482",4445277,0,0,0.969856927293735
"483",4451210,0,0,0.964154001423668
"484",4451448,0,0,0.964596300162607
"485",4461582,0,0,0.965598639017811
"486",4462315,0,0,0.965275138527868
"487",4487784,0,0,0.964697216209672
"488",4489039,0,0,0.965480231514658
"489",4509085,0,0,0.965088706713075
"490",4510433,0,0,0.962893275840944
"491",4535663,0,0,0.964391770308476
"492",4549610,0,0,0.963147758452435
"493",4567796,0,0,0.965857317067638
"494",4579822,0,0,0.965944080510528
"495",4580209,0,0,0.965091228862251
"496",4590629,0,0,0.965632280939112
"497",4601397,0,0,0.963412225312218
"498",4627762,0,0,0.966605063329605
"499",4637512,0,0,0.964748563962855
"500",4640609,0,0,0.965717968099525
"501",4648572,0,0,0.966340627019454
"502",4670977,0,0,0.964038840244515
"503",4684689,0,0,0.963933128590091
"504",4696834,0,0,0.964354902151621
"505",4705457,0,0,0.965222574935612
"506",4715992,0,0,0.964713888993508
"507",4716069,0,0,0.964639660543527
"508",4768551,0,0,0.965824511692087
"509",4782111,0,0,0.965403222437185
"510",4795300,0,0,0.964030547103338
"511",4795634,0,0,0.96427873020253
"512",4800686,0,0,0.965585643504235
"513",4819936,0,0,0.964411040916269
"514",4841754,0,0,0.962972479136892
"515",4857665,0,0,0.963795980588693
"516",4858402,0,0,0.967424153495448
"517",4884510,0,0,0.966363260446694
"518",4888096,0,0,0.967716454777564
"519",4905646,0,0,0.963821549631453
"520",4946806,0,0,0.973086688806745
"521",4951673,3,0.0176938033179908,0
"522",4953735,0,0,0.97971411684894
"523",4956187,0,0,0.969153719874272
"524",4961937,0,0,0.983468021322982
"525",4964740,0,0,0.984114852511134
"526",4988085,0,0,0.978333937025086
"527",4994783,0,0,0.969763590355224
"528",4999477,0,0,0.97513521163018
"529",5000914,0,0,0.953835739908775
"530",5001362,0,0,0.978969475048499
"531",5001964,0,0,0.978189947558846
"532",5002831,0,0,0.977559944594731
"533",5003097,0,0,0.96129564799068
"534",5007513,0,0,0.986640751691982
"535",5007695,0,0,0.970464758402059
"536",5008871,0,0,0.972026458367306
"537",5018434,0,0,0.984683298451169
"538",5019040,0,0,0.981879710159219
"539",5019817,0,0,0.97517046988929
"540",5064107,5,0.493101670710118,0.182039798686595
"541",5066321,5,0.493101670710118,0.182039798686595
"542",5527009,0,0,0.98353316538188
"543",5884337,5,0.493101670710119,0.182039798686594
"544",6034229,5,0.493101670710119,0.182039798686594
"545",6037951,5,0.493101670710118,0.182039798686594
"546",6129040,5,0.493101670710118,0.182039798686595
"547",6242975,5,0.493101670710118,0.182039798686594
"548",6396853,5,0.493101670710119,0.182039798686594
"549",6439964,0,0,0.960363890843133
"550",6452653,0,0,0.986441676375193
"551",6459272,0,0,0.994508509795214
"552",6468044,0,0,0.985324164541391
"553",6487630,0,0,0.97859851017038
"554",6502701,0,0,0.956326684327215
"555",6519595,0,0,0.963490635238695
"556",7058040,5,0.493101670710118,0.182039798686595
"557",7071608,5,0.493101670710118,0.182039798686595
"558",7074368,0,0,0.976642794817275
"559",7084530,0,0,0.972742359028179
"560",7085129,5,0.493101670710118,0.182039798686595
"561",7087961,0,0,0.972973635587825
"562",7090579,5,0.493101670710119,0.182039798686594
"563",7101770,0,0,0.987820071481099
"564",7108428,0,0,0.986646310097581
"565",7110878,5,0.493101670710118,0.182039798686595
"566",7143645,0,0,0.967333278929821
"567",7147978,0,0,0.986472846905307
"568",7153703,0,0,0.947535709065713
"569",7154391,0,0,0.962546582224454
"570",7175853,0,0,0.955403716272373
"571",7182030,5,0.493101670710119,0.182039798686594
"572",7230657,0,0,0.969113897362559
"573",7233011,0,0,0.976988162346337
"574",7233749,0,0,0.973458964128258
"575",7247493,0,0,0.987192984657502
"576",7249252,5,0.493101670710119,0.182039798686594
"577",7255998,5,0.493101670710118,0.182039798686594
"578",7256542,5,0.415640163172871,0.290466877869914
"579",7261524,5,0.493101670710118,0.182039798686595
"580",7266239,5,0.493101670710118,0.182039798686595
"581",7270476,5,0.493101670710118,0.182039798686595
"582",7283225,5,0.493101670710119,0.182039798686594
"583",7290646,5,0.493101670710119,0.182039798686594
"584",7297727,5,0.493101670710118,0.182039798686594
"585",7302839,5,0.493101670710118,0.182039798686594
"586",7317496,0,0,0.985320759393071
"587",7332504,5,0.493101670710119,0.182039798686594
"588",7349197,5,0.493101670710119,0.182039798686594
"589",7350991,5,0.493101670710118,0.182039798686594
"590",7351904,0,0,0.980320047087579
"591",7355915,5,0.493101670710118,0.182039798686595
"592",7356947,0,0,0.97747302132446
"593",7357028,0,0,0.97170254492595
"594",7358682,5,0.493101670710118,0.182039798686594
"595",7372924,0,0,0.965884492868697
"596",7385430,5,0.493101670710119,0.182039798686594
"597",7386243,5,0.345636537849662,0.366372538422504
"598",7387937,3,0.00768841555384519,0
"599",7388484,0,0,0.975603927470833
"600",7432543,0,0,0.98763197217389
"601",7439475,3,0.00768841555384483,3.33066907387547e-16
"602",7442426,5,0.493101670710119,0.182039798686594
"603",7445284,0,0,0.953703063448673
"604",7450222,0,0,0.971458730772173
"605",7451414,5,0.585377340528619,0
"606",7456416,0,0,0.983293643614236
"607",7470005,5,0.493101670710118,0.182039798686595
"608",7476770,0,0,0.977652370342946
"609",7480006,5,0.493101670710119,0.182039798686594
"610",7483124,0,0,0.990504633161442
"611",7483896,0,0,0.971566256462632
"612",7493018,5,0.493101670710119,0.182039798686594
"613",7498608,0,0,0.947616005191169
"614",7529640,0,0,0.963492859138135
"615",7540961,5,0.493101670710118,0.182039798686595
"616",7555169,5,0.493101670710118,0.182039798686594
"617",7556499,5,0.493101670710118,0.182039798686594
"618",7558654,0,0,0.964371796468526
"619",7564629,0,0,0.962213588159344
"620",7575401,0,0,0.977779928788847
"621",7590119,0,0,0.959652016661293
"622",7599841,5,0.493101670710118,0.182039798686595
"623",7600656,5,0.493101670710118,0.182039798686594
"624",7616028,0,0,0.962321673622532
"625",7619256,5,0.493101670710119,0.182039798686594
"626",7622416,8,0.014205424016703,0.844304446358102
"627",7623952,5,0.493101670710119,0.182039798686594
"628",7630284,0,0,0.977123324521979
"629",7632543,0,0,0.979587541203655
"630",7632804,0,0,0.966586308064793
"631",7634135,5,0.493101670710119,0.182039798686594
"632",7637244,5,0.493101670710119,0.182039798686594
"633",7647464,0,0,0.967474752423441
"634",7650634,5,0.493101670710119,0.182039798686594
"635",7656056,5,0.493101670710119,0.182039798686594
"636",7656659,0,0,0.979979081484504
"637",7678597,5,0.493101670710119,0.182039798686594
"638",7679360,5,0.493101670710119,0.182039798686594
"639",7696684,5,0.493101670710118,0.182039798686594
"640",7712174,8,0.0938417756580232,0.833554316857508
"641",7720473,5,0.493101670710118,0.182039798686594
"642",7727806,0,0,0.96702847653314
"643",7730372,5,0.493101670710119,0.182039798686594
"644",7731845,5,0.493101670710118,0.182039798686594
"645",7733975,5,0.493101670710118,0.182039798686594
"646",7735013,5,0.493101670710118,0.182039798686594
"647",7739369,0,0,0.972709237755451
"648",7742530,0,0,0.957980357319386
"649",7743955,0,0,0.96702847653314
"650",7748107,0,0,0.963647855383841
"651",7751327,0,0,0.980404301087429
"652",7752350,5,0.493101670710118,0.182039798686595
"653",7755164,5,0.493101670710119,0.182039798686594
"654",7757239,5,0.493101670710118,0.182039798686594
"655",7760452,5,0.493101670710119,0.182039798686594
"656",7767840,5,0.493101670710119,0.182039798686594
"657",7771245,5,0.493101670710119,0.182039798686594
"658",7775374,5,0.493101670710119,0.182039798686594
"659",7780368,5,0.493101670710118,0.182039798686595
"660",7781509,5,0.493101670710118,0.182039798686595
"661",7782741,0,0,0.984660494872826
"662",7783801,0,0,0.971552802200339
"663",7802348,5,0.493101670710118,0.182039798686594
"664",7814288,0,0,0.96702847653314
"665",7819460,5,0.493101670710119,0.182039798686594
"666",7823123,5,0.493101670710118,0.182039798686594
"667",7824263,5,0.493101670710119,0.182039798686594
"668",7831698,5,0.493101670710118,0.182039798686595
"669",7836239,5,0.493101670710118,0.182039798686594
"670",7836327,5,0.493101670710118,0.182039798686595
"671",7837332,5,0.41564016317287,0.290466877869914
"672",7843104,5,0.493101670710119,0.182039798686594
"673",7845376,0,0,0.974197368162378
"674",7846614,5,0.493101670710119,0.182039798686594
"675",7854102,5,0.493101670710119,0.182039798686594
"676",7855675,5,0.493101670710119,0.182039798686594
"677",7873528,5,0.493101670710119,0.182039798686594
"678",7876172,5,0.493101670710118,0.182039798686595
"679",7878869,0,0,0.959776014982119
"680",7896065,5,0.493101670710118,0.182039798686594
"681",7902621,5,0.493101670710118,0.182039798686594
"682",7907268,0,0,0.973054043181683
"683",7911872,0,0,0.973547093369259
"684",7914329,8,0.0665071862894757,0.835581131391018
"685",7918546,5,0.493101670710118,0.182039798686595
"686",7919594,5,0.493101670710118,0.182039798686595
"687",7931462,8,0.0778743588471221,0.833554316857508
"688",7932639,0,0,0.981775674789511
"689",7932949,5,0.493101670710118,0.182039798686594
"690",7938152,8,0.0769986522300573,0.833712233838303
"691",7939209,0,0,0.951480407399259
"692",7942909,8,0.0594631289100247,0.836812530159473
"693",7946181,5,0.493101670710119,0.182039798686594
"694",7948864,5,0.493101670710118,0.182039798686594
"695",7953692,5,0.493101670710118,0.182039798686595
"696",7964856,0,0,0.954608018642889
"697",7965129,5,0.415640163172871,0.290466877869914
"698",7991265,5,0.415640163172871,0.290466877869914
"699",7998587,0,0,0.974995305734593
"700",7999172,0,0,0.981303274876861
"701",8014687,8,0.0179942749222242,0.843703729657235
"702",8025683,8,0.0295431234367511,0.841843737736763
"703",8027079,0,0,0.97560052676105
"704",8028708,5,0.493101670710119,0.182039798686594
"705",8037737,5,0.493101670710118,0.182039798686595
