"","docid","cluster","membership_prob","outlier_scores"
"411",3374596,0,0,0.952217406168964
"412",3376436,0,0,0.949908185219158
"413",3377601,0,0,0.952144928812313
"414",3380733,0,0,0.950810814371946
"415",3381407,0,0,0.954850187618493
"416",3384241,0,0,0.949127117613695
"417",3384296,0,0,0.951860526089747
"418",3388375,0,0,0.952912725222074
"419",3395664,0,0,0.953896659797895
"420",3396028,0,0,0.95539708441389
"421",3399077,0,0,0.949834872829102
"422",3403657,0,0,0.953947736772671
"423",3416895,0,0,0.95526302177807
"424",3418852,0,0,0.950655882681789
"425",3421256,0,0,0.952743751675027
"426",3424807,0,0,0.953214335134791
"427",3438416,0,0,0.953548226986747
"428",3441465,0,0,0.952917533779599
"429",3442270,0,0,0.951428491847959
"430",3443203,0,0,0.950021773107802
"431",3443945,0,0,0.951254598789497
"432",3448267,0,0,0.951908529565782
"433",3450747,0,0,0.950675723865778
"434",3460617,0,0,0.952400354566379
"435",3466214,0,0,0.95099271601593
"436",3467472,0,0,0.953263569016776
"437",3468670,0,0,0.949998054340031
"438",3468923,0,0,0.952626209789863
"439",3470766,0,0,0.953358091266876
"440",3474689,0,0,0.954276734680157
"441",3482790,3,0.0251342883676929,0
"442",3486043,0,0,0.951585538618338
"443",3495898,0,0,0.949157260127053
"444",3502548,0,0,0.954850187618493
"445",3520853,0,0,0.950153782562926
"446",3522537,0,0,0.952416734181566
"447",3750287,0,0,0.941121086540547
"448",3864838,0,0,0.949685900507406
"449",3883105,0,0,0.956543705317721
"450",3900059,0,0,0.953101160176438
"451",3901354,0,0,0.952525347112604
"452",3908876,0,0,0.95517318974073
"453",3911727,0,0,0.95244898154631
"454",3913325,0,0,0.955565278015942
"455",3917122,0,0,0.95421579570886
"456",3918055,0,0,0.949613782012302
"457",3919623,0,0,0.952337556938957
"458",3931971,0,0,0.954937632409393
"459",3933246,0,0,0.950780675719385
"460",3938314,0,0,0.954288257766084
"461",3940609,0,0,0.94902689333704
"462",3948712,0,0,0.949784185363536
"463",3951056,0,0,0.954917366697242
"464",3963480,0,0,0.954423328002416
"465",3974366,0,0,0.952095803503687
"466",3975075,0,0,0.956384754600874
"467",3976754,0,0,0.954528674674053
"468",4005399,0,0,0.952670329641512
"469",4006333,0,0,0.955383527307632
"470",4008374,0,0,0.952080483085555
"471",4012567,0,0,0.95453282145288
"472",4015986,0,0,0.950051232046529
"473",4017746,0,0,0.951746696974986
"474",4018202,5,0.00261858221574324,0.0400138314596392
"475",4026888,5,0.00319101967618342,0.0408887287857908
"476",4029523,0,0,0.94993971666829
"477",4060818,0,0,0.955042535322363
"478",4061524,0,0,0.951389277704486
"479",4065146,0,0,0.952879711971303
"480",4066814,0,0,0.95385154888671
"481",4394277,10,0.104710071363746,0.759389423889622
"482",4445277,0,0,0.961299568657183
"483",4451210,0,0,0.952383155656934
"484",4451448,0,0,0.950487915152603
"485",4461582,0,0,0.953691183693511
"486",4462315,0,0,0.950808333064754
"487",4487784,0,0,0.952287140582189
"488",4489039,0,0,0.950787157268207
"489",4509085,0,0,0.951698300909313
"490",4510433,0,0,0.948855224191056
"491",4535663,0,0,0.951974867922842
"492",4549610,0,0,0.949633085726364
"493",4567796,0,0,0.954219016873543
"494",4579822,0,0,0.952441562393962
"495",4580209,0,0,0.953947736772671
"496",4590629,0,0,0.95306906303956
"497",4601397,0,0,0.949076235789001
"498",4627762,0,0,0.951789540827336
"499",4637512,5,0,0.0425276341679385
"500",4640609,0,0,0.951585877523967
"501",4648572,0,0,0.949613782012302
"502",4670977,4,0.003463229319647,0.0218234926487588
"503",4684689,0,0,0.950620495676462
"504",4696834,5,0.0425276341679385,0
"505",4705457,0,0,0.953679766772826
"506",4715992,0,0,0.952743751675027
"507",4716069,0,0,0.95121134076858
"508",4768551,0,0,0.953947736772671
"509",4782111,0,0,0.954980262335816
"510",4795300,4,0.00128638447548473,0.0239555738115753
"511",4795634,0,0,0.950634642262671
"512",4800686,0,0,0.9515268523711
"513",4819936,0,0,0.951273469316423
"514",4841754,5,8.08436930779179e-05,0.0424502223076039
"515",4857665,0,0,0.949784185363536
"516",4858402,0,0,0.953548226986747
"517",4884510,0,0,0.95066016929526
"518",4888096,0,0,0.956905319729696
"519",4905646,0,0,0.950952759482433
"520",4946806,0,0,0.964146197173198
"521",4951673,6,0.0409474413480096,0
"522",4953735,0,0,0.971658865655848
"523",4956187,0,0,0.962836660296759
"524",4961937,0,0,0.974791530539835
"525",4964740,0,0,0.969944911131495
"526",4988085,0,0,0.971133178906277
"527",4994783,0,0,0.961286732995813
"528",4999477,0,0,0.968044480399915
"529",5000914,0,0,0.948132551229013
"530",5001362,0,0,0.97351901810471
"531",5001964,0,0,0.970705416147278
"532",5002831,0,0,0.971118690369674
"533",5003097,0,0,0.956469722551068
"534",5007513,0,0,0.982613359287732
"535",5007695,0,0,0.962872069551051
"536",5008871,0,0,0.967580446842898
"537",5018434,0,0,0.980981139561142
"538",5019040,0,0,0.974185507664797
"539",5019817,0,0,0.969716762821741
"540",5064107,9,0.383398786003516,0.181869338272875
"541",5066321,9,0.383398786003516,0.181869338272874
"542",5527009,0,0,0.977817034742873
"543",5884337,9,0.383398786003516,0.181869338272875
"544",6034229,9,0.383398786003516,0.181869338272874
"545",6037951,9,0.383398786003516,0.181869338272874
"546",6129040,9,0.383398786003516,0.181869338272875
"547",6242975,9,0.383398786003516,0.181869338272874
"548",6396853,9,0.383398786003516,0.181869338272874
"549",6439964,0,0,0.950870180308768
"550",6452653,0,0,0.979261779571343
"551",6459272,0,0,0.987762354967082
"552",6468044,0,0,0.978466876737107
"553",6487630,0,0,0.97338009578471
"554",6502701,0,0,0.954211419264177
"555",6519595,0,0,0.953639529513955
"556",7058040,9,0.383398786003516,0.181869338272875
"557",7071608,9,0.383398786003516,0.181869338272875
"558",7074368,0,0,0.96960858180793
"559",7084530,0,0,0.964075569231225
"560",7085129,9,0.383398786003516,0.181869338272875
"561",7087961,0,0,0.964078029604339
"562",7090579,9,0.495539640771308,0
"563",7101770,0,0,0.985116291218287
"564",7108428,0,0,0.981007182841636
"565",7110878,9,0.383398786003516,0.181869338272875
"566",7143645,0,0,0.9587351559047
"567",7147978,0,0,0.981030484630093
"568",7153703,0,0,0.939834100542234
"569",7154391,0,0,0.956071365445166
"570",7175853,0,0,0.954283280434429
"571",7182030,9,0.383398786003516,0.181869338272874
"572",7230657,0,0,0.963948985164758
"573",7233011,0,0,0.967989426874962
"574",7233749,0,0,0.965117486845982
"575",7247493,0,0,0.977083209581668
"576",7249252,9,0.383398786003516,0.181869338272875
"577",7255998,9,0.383398786003516,0.181869338272874
"578",7256542,9,0.383398786003516,0.181869338272874
"579",7261524,9,0.383398786003516,0.181869338272874
"580",7266239,9,0.383398786003516,0.181869338272874
"581",7270476,9,0.383398786003516,0.181869338272875
"582",7283225,9,0.383398786003516,0.181869338272875
"583",7290646,9,0.383398786003516,0.181869338272874
"584",7297727,9,0.383398786003516,0.181869338272874
"585",7302839,9,0.383398786003516,0.181869338272875
"586",7317496,0,0,0.977438906989571
"587",7332504,9,0.495539640771308,0
"588",7349197,9,0.383398786003516,0.181869338272874
"589",7350991,9,0.383398786003516,0.181869338272875
"590",7351904,0,0,0.974133642845299
"591",7355915,9,0.383398786003516,0.181869338272874
"592",7356947,0,0,0.967440768863622
"593",7357028,0,0,0.964486314568153
"594",7358682,9,0.383398786003516,0.181869338272875
"595",7372924,0,0,0.960230837412166
"596",7385430,9,0.495539640771308,0
"597",7386243,9,0.383398786003516,0.181869338272874
"598",7387937,6,0.0128494068700504,0.00773720479876927
"599",7388484,0,0,0.969567384213317
"600",7432543,0,0,0.981029708428323
"601",7439475,6,0.0128494068700504,0.00773720479876927
"602",7442426,9,0.383398786003516,0.181869338272874
"603",7445284,0,0,0.946897772664701
"604",7450222,0,0,0.965125945115441
"605",7451414,9,0.495539640771308,0
"606",7456416,0,0,0.973971529526876
"607",7470005,9,0.383398786003516,0.181869338272875
"608",7476770,0,0,0.973206517908578
"609",7480006,9,0.383398786003516,0.181869338272874
"610",7483124,0,0,0.985693280147153
"611",7483896,0,0,0.966156080059343
"612",7493018,9,0.383398786003516,0.181869338272875
"613",7498608,0,0,0.949838598045897
"614",7529640,0,0,0.956866276116093
"615",7540961,9,0.383398786003516,0.181869338272875
"616",7555169,9,0.383398786003516,0.181869338272874
"617",7556499,9,0.383398786003516,0.181869338272874
"618",7558654,0,0,0.954112435723572
"619",7564629,0,0,0.953348250448568
"620",7575401,0,0,0.972375761042188
"621",7590119,0,0,0.952856707586799
"622",7599841,9,0.383398786003516,0.181869338272874
"623",7600656,9,0.383398786003516,0.181869338272875
"624",7616028,0,0,0.953398253506392
"625",7619256,9,0.383398786003516,0.181869338272874
"626",7622416,10,0.0761332921277477,0.766831921012598
"627",7623952,9,0.383398786003516,0.181869338272874
"628",7630284,0,0,0.966481541306407
"629",7632543,0,0,0.973585270403855
"630",7632804,0,0,0.962952947063197
"631",7634135,9,0.383398786003516,0.181869338272874
"632",7637244,9,0.383398786003516,0.181869338272875
"633",7647464,0,0,0.957136079475265
"634",7650634,9,0.383398786003516,0.181869338272874
"635",7656056,9,0.383398786003516,0.181869338272875
"636",7656659,0,0,0.978278393321921
"637",7678597,9,0.383398786003516,0.181869338272874
"638",7679360,9,0.383398786003516,0.181869338272875
"639",7696684,9,0.383398786003516,0.181869338272875
"640",7712174,10,0.103375010372077,0.759747689383071
"641",7720473,9,0.383398786003516,0.181869338272874
"642",7727806,0,0,0.953987567330356
"643",7730372,9,0.383398786003516,0.181869338272874
"644",7731845,9,0.383398786003516,0.181869338272875
"645",7733975,9,0.383398786003516,0.181869338272874
"646",7735013,9,0.383398786003516,0.181869338272874
"647",7739369,0,0,0.971614779486297
"648",7742530,0,0,0.950154445703009
"649",7743955,0,0,0.953987567330356
"650",7748107,0,0,0.958943731949218
"651",7751327,0,0,0.973014708499256
"652",7752350,9,0.383398786003516,0.181869338272874
"653",7755164,9,0.383398786003516,0.181869338272875
"654",7757239,9,0.383398786003516,0.181869338272874
"655",7760452,9,0.383398786003516,0.181869338272874
"656",7767840,9,0.383398786003516,0.181869338272875
"657",7771245,9,0.383398786003516,0.181869338272875
"658",7775374,9,0.383398786003516,0.181869338272874
"659",7780368,9,0.383398786003516,0.181869338272875
"660",7781509,9,0.383398786003516,0.181869338272875
"661",7782741,0,0,0.979081275789151
"662",7783801,0,0,0.966109070119816
"663",7802348,9,0.383398786003516,0.181869338272874
"664",7814288,0,0,0.953987567330356
"665",7819460,9,0.383398786003516,0.181869338272875
"666",7823123,9,0.383398786003516,0.181869338272874
"667",7824263,9,0.383398786003516,0.181869338272874
"668",7831698,9,0.383398786003516,0.181869338272875
"669",7836239,9,0.383398786003516,0.181869338272874
"670",7836327,9,0.383398786003516,0.181869338272875
"671",7837332,9,0.131485292648439,0.419168892640877
"672",7843104,9,0.383398786003516,0.181869338272874
"673",7845376,0,0,0.968271153323862
"674",7846614,9,0.383398786003516,0.181869338272874
"675",7854102,9,0.383398786003516,0.181869338272874
"676",7855675,9,0.383398786003516,0.181869338272874
"677",7873528,9,0.383398786003516,0.181869338272875
"678",7876172,9,0.383398786003516,0.181869338272875
"679",7878869,0,0,0.957537541267204
"680",7896065,9,0.383398786003516,0.181869338272875
"681",7902621,9,0.383398786003516,0.181869338272875
"682",7907268,0,0,0.970439106833638
"683",7911872,0,0,0.968164029435935
"684",7914329,10,0.111269849812074,0.757613460655704
"685",7918546,9,0.383398786003516,0.181869338272874
"686",7919594,9,0.383398786003516,0.181869338272875
"687",7931462,10,0.141979511654581,0.748938133248554
"688",7932639,0,0,0.967076299717795
"689",7932949,9,0.383398786003516,0.181869338272874
"690",7938152,10,0.115468120404115,0.756463016784194
"691",7939209,0,0,0.941765022126697
"692",7942909,10,0.084050736892116,0.764816421398643
"693",7946181,9,0.383398786003516,0.181869338272874
"694",7948864,9,0.383398786003516,0.181869338272875
"695",7953692,9,0.383398786003516,0.181869338272874
"696",7964856,0,0,0.948236923537232
"697",7965129,9,0.288684759104148,0.290806199241057
"698",7991265,9,0.288684759104148,0.290806199241057
"699",7998587,0,0,0.968765028733526
"700",7999172,0,0,0.97622556281959
"701",8014687,10,0.0383096023883054,0.776002520093824
"702",8025683,10,0.0956344069185831,0.761804045661438
"703",8027079,0,0,0.968701394747321
"704",8028708,9,0.383398786003516,0.181869338272874
"705",8037737,9,0.383398786003516,0.181869338272874
"706",8038384,0,0,0.963714115659161
"707",8039995,9,0.383398786003516,0.181869338272875
"708",8043498,10,0.128553296246197,0.752806196194132
"709",8044540,9,0.383398786003516,0.181869338272875
"710",8045687,9,0.383398786003516,0.181869338272875
"711",8049969,9,0.383398786003516,0.181869338272875
"712",8054384,10,0,0.784583774485012
"713",8071436,0,0,0.962467915505951
"714",8072765,9,0.383398786003516,0.181869338272875
"715",8080533,10,0.144612207910064,0.748938133248554
"716",8087729,10,0.132084582799212,0.751800439022329
"717",8089864,10,0.116976154751905,0.756047102607445
"718",8090233,10,0.0681786689111646,0.768822392954587
"719",8102778,9,0.383398786003516,0.181869338272875
"720",8119700,9,0.131485292648439,0.419168892640877
"721",8125576,10,0.0472547531323981,0.773899448752723
"722",8129076,10,0.0533796079979613,0.772436525417124
"723",8131971,9,0.383398786003516,0.181869338272874
"724",8137461,10,0.136622638476019,0.750495860657328
"725",8140325,0,0,0.958223084783637
"726",8145980,0,0,0.971053679078028
"727",8146325,0,0,0.966564013316774
"728",8147721,0,0,0.972926502337209
"729",8150304,0,0,0.961127956646278
"730",8154742,0,0,0.965538402686026
"731",8156799,0,0,0.977740925872567
"732",8162930,0,0,0.970278675810295
"733",8165588,0,0,0.983348770123789
"734",8179317,0,0,0.957076879823029
"735",8179624,0,0,0.973353522324205
"736",8186192,10,0.168410657318138,0.746448688417635
"737",8201719,9,0.383398786003516,0.181869338272874
"738",8213538,10,0.0694182976933445,0.768514441041522
"739",8236602,0,0,0.972894927127987
"740",8261723,9,0.288684759104148,0.290806199241057
"741",8270744,0,0,0.966165541862763
"742",8282797,10,0.0859140953902899,0.764337001119206
"743",8342560,9,0.383398786003516,0.181869338272875
"744",8346204,9,0.383398786003516,0.181869338272875
"745",8387600,9,0.383398786003516,0.181869338272875
"746",8404272,0,0,0.943351224283445
"747",8416673,0,0,0.962311092403457
"748",8428196,0,0,0.969503162179717
"749",8428556,0,0,0.95902468622027
"750",8430936,0,0,0.978040781877253
"751",8431939,0,0,0.962396272539109
"752",8433885,0,0,0.953096646671459
"753",8434554,0,0,0.970563576233241
"754",8435642,0,0,0.966521556485696
"755",8440300,10,0.141833101591062,0.748980966389667
"756",8499371,10,0.784583774485012,0
"757",8567458,0,0,0.982923183918272
"758",8602324,0,0,0.969826041257257
"759",8616967,0,0,0.972919068561532
"760",8626629,0,0,0.829410936897194
"761",8673631,9,0.387162080626491,0.176845388835614
"762",8694367,9,0.216607299900456,0.356056854800164
"763",8804568,0,0,0.972343610284125
"764",8815965,0,0,0.984662576687117
"765",8858101,0,0,0.753210709347917
"766",8868256,0,0,0.973359354173007
"767",8912838,10,0.784583774485012,0
"768",8924733,9,0.383398786003516,0.181869338272874
"769",8990487,0,0,0.970538814750025
"770",8995038,0,0,0.936196582673028
"771",8998596,0,0,0.939691025966538
"772",9008249,0,0,0.977728215047786
"773",9008816,0,0,0.972168322140035
"774",9032819,0,0,0.971491093546985
"775",9035325,0,0,0.980349512272923
"776",9038352,0,0,0.977439145062339
"777",9042257,0,0,0.989981637043832
"778",9042494,0,0,0.964584290221612
"779",9070012,9,0,0.495539640771308
"780",9078264,0,0,0.960061953423432
"781",9083704,0,0,0.977598259406742
"782",9102622,0,0,0.974728090655555
"783",9155299,10,0.784583774485012,0
"784",9173276,10,0.784583774485012,0
"785",9228775,0,0,0.94286580581363
"786",9295594,0,0,0.970510894861101
"787",9301892,8,0.567456239392318,0.00194764462820951
"788",9302248,8,0.567456239392318,0.00194764462820951
"789",9304778,8,0.567456239392318,0.00194764462820951
"790",9310864,8,0.567456239392318,0.00194764462820951
"791",9329342,8,0.568298680924131,0
"792",9343911,8,0.567456239392318,0.00194764462820896
"793",9471361,1,0,0
"794",9504638,10,0.0499614914683507,0.773255269570147
"795",9772366,10,0.0690385233864611,0.768608872733827
"796",9800585,9,0.383398786003516,0.181869338272874
"797",9872354,1,0,0
"798",10100170,8,0.567456239392318,0.00194764462820962
"799",10103676,8,0.567456239392318,0.00194764462820962
"800",10105175,6,0,0.0204871931763234
"801",10105717,8,0.567456239392318,0.00194764462820929
"802",10106887,8,0.567456239392318,0.00194764462820951
"803",10114458,8,0.501092298297129,0.134707045807498
"804",10114531,8,0.567456239392318,0.00194764462820896
"805",10122654,8,0.567456239392318,0.00194764462820962
"806",10122977,8,0.567456239392318,0.00194764462820951
"807",10125457,8,0.567456239392318,0.00194764462820951
"808",10126833,8,0.567456239392318,0.00194764462820896
"809",10127011,8,0.567456239392318,0.00194764462820951
"810",10127301,8,0.567456239392318,0.00194764462820962
"811",10133472,8,0.567456239392318,0.00194764462820951
"812",10134922,8,0.567456239392318,0.00194764462820929
"813",10135891,8,0.567456239392318,0.00194764462820951
"814",10141958,8,0.567456239392318,0.00194764462820929
"815",10145958,8,0.567456239392318,0.00194764462820951
"816",10148896,8,0.567456239392318,0.00194764462820929
"817",10151766,8,0.567456239392318,0.00194764462820962
"818",10156310,8,0.501092298297129,0.134707045807498
"819",10156978,8,0.501092298297129,0.134707045807498
"820",10158965,8,0.567456239392318,0.00194764462820951
"821",10165376,8,0.567456239392318,0.00194764462820907
"822",10167062,8,0.567456239392318,0.00194764462820929
"823",10172697,8,0.567456239392318,0.00194764462820951
"824",10173030,8,0.567456239392318,0.00194764462820962
"825",10176685,8,0.567456239392318,0.00194764462820907
"826",10183418,8,0.567456239392318,0.00194764462820951
"827",10183564,8,0.567456239392318,0.00194764462820951
"828",10190559,8,0.567456239392318,0.00194764462820907
"829",10190969,8,0.567456239392318,0.00194764462820962
"830",10195212,8,0.567456239392318,0.00194764462820907
"831",10202655,8,0.567456239392318,0.00194764462820907
"832",10205669,8,0.567456239392318,0.00194764462820951
"833",10209757,8,0.567456239392318,0.00194764462820951
"834",10209909,8,0.567456239392318,0.00194764462820951
"835",10209921,8,0.567456239392318,0.00194764462820962
"836",10214320,8,0.567456239392318,0.00194764462820951
"837",10216680,8,0.567456239392318,0.00194764462820929
"838",10216949,8,0.567456239392318,0.00194764462820962
"839",10217138,8,0.567456239392318,0.00194764462820951
"840",10226183,8,0.567456239392318,0.00194764462820962
"841",10226968,0,0,0.968471242544371
"842",10227620,8,0.567456239392318,0.00194764462820962
"843",10227636,8,0.567456239392318,0.00194764462820962
"844",10233281,8,0.567456239392318,0.00194764462820962
"845",10233805,8,0.567456239392318,0.00194764462820907
"846",10237092,8,0.567456239392318,0.00194764462820951
"847",10237599,8,0.567456239392318,0.00194764462820962
"848",10243351,8,0.567456239392318,0.00194764462820962
"849",10243618,8,0.567456239392318,0.00194764462820951
"850",10245650,8,0.567456239392318,0.00194764462820929
"851",10248128,0,0,0.974728198174542
"852",10249930,8,0.567456239392318,0.00194764462820951
"853",10251323,8,0.567456239392318,0.00194764462820951
"854",10253555,8,0.567456239392318,0.00194764462820951
"855",10262382,8,0,0.568298680924131
"856",10264155,8,0.567456239392318,0.00194764462820907
"857",10275609,8,0.567456239392318,0.00194764462820951
"858",10280407,8,0.567456239392318,0.00194764462820951
"859",10290396,8,0.567456239392318,0.00194764462820951
"860",10293155,8,0.567456239392318,0.00194764462820951
"861",10296148,6,0.0128494068700504,0.00773720479876927
"862",10296501,8,0.567456239392318,0.00194764462820896
"863",10300888,8,0.567456239392318,0.00194764462820962
"864",10308564,8,0.567456239392318,0.00194764462820951
"865",10309335,8,0.567456239392318,0.00194764462820929
"866",10315943,8,0.567456239392318,0.00194764462820962
"867",10320298,8,0.567456239392318,0.00194764462820951
"868",10324277,0,0,0.961839250703141
"869",10328668,8,0.567456239392318,0.00194764462820951
"870",10332695,8,0.501092298297129,0.134707045807498
"871",10336201,8,0.567456239392318,0.00194764462820951
"872",10338249,8,0.567456239392318,0.00194764462820962
"873",10339981,8,0.567456239392318,0.00194764462820907
"874",10346841,8,0.567456239392318,0.00194764462820962
"875",10346909,8,0.567456239392318,0.00194764462820951
"876",10348494,8,0.567456239392318,0.00194764462820962
"877",10348903,8,0.567456239392318,0.00194764462820951
"878",10353212,6,0.0486716898044034,0
"879",10358660,8,0.567456239392318,0.00194764462820962
"880",10359863,8,0.567456239392318,0.00194764462820962
